business_date,order_id,item_id,warehouse_id,ship_qty,ship_ts
2025-02-01,ORD_20250201_ITEM_00333,ITEM_00333,WH1,1,2025-02-01 09:23:01.385578
2025-02-01,ORD_20250201_ITEM_00334,ITEM_00334,WH1,13,2025-02-01 11:44:35.613555
2025-02-01,ORD_20250201_ITEM_00335,ITEM_00335,WH1,16,2025-02-01 21:42:31.623755
2025-02-01,ORD_20250201_ITEM_00336,ITEM_00336,WH1,22,2025-02-01 20:02:20.572435
2025-02-01,ORD_20250201_ITEM_00338,ITEM_00338,WH1,10,2025-02-01 11:12:39.483219
2025-02-01,ORD_20250201_ITEM_00339,ITEM_00339,WH1,9,2025-02-01 10:07:40.486991
2025-02-01,ORD_20250201_ITEM_00340,ITEM_00340,WH1,32,2025-02-01 15:17:36.026087
2025-02-01,ORD_20250201_ITEM_00341,ITEM_00341,WH1,19,2025-02-01 12:54:29.011806
2025-02-01,ORD_20250201_ITEM_00342,ITEM_00342,WH1,26,2025-02-01 12:49:00.557280
2025-02-01,ORD_20250201_ITEM_00343,ITEM_00343,WH1,25,2025-02-01 18:00:05.984377
2025-02-01,ORD_20250201_ITEM_00344,ITEM_00344,WH1,20,2025-02-01 19:03:14.706337
2025-02-01,ORD_20250201_ITEM_00345,ITEM_00345,WH1,34,2025-02-01 20:09:04.798287
2025-02-01,ORD_20250201_ITEM_00346,ITEM_00346,WH1,3,2025-02-01 00:51:51.130517
2025-02-01,ORD_20250201_ITEM_00347,ITEM_00347,WH1,23,2025-02-01 20:54:18.861529
2025-02-01,ORD_20250201_ITEM_00348,ITEM_00348,WH1,7,2025-02-01 10:38:58.885863
2025-02-01,ORD_20250201_ITEM_00349,ITEM_00349,WH1,4,2025-02-01 20:50:46.375867
2025-02-01,ORD_20250201_ITEM_00350,ITEM_00350,WH1,9,2025-02-01 01:19:38.887512
2025-02-01,ORD_20250201_ITEM_00351,ITEM_00351,WH1,22,2025-02-01 07:48:07.762262
2025-02-01,ORD_20250201_ITEM_00352,ITEM_00352,WH1,24,2025-02-01 00:13:02.571096
2025-02-01,ORD_20250201_ITEM_00353,ITEM_00353,WH1,17,2025-02-01 15:04:13.673910
2025-02-01,ORD_20250201_ITEM_00354,ITEM_00354,WH1,35,2025-02-01 12:47:29.645273
2025-02-01,ORD_20250201_ITEM_00355,ITEM_00355,WH1,26,2025-02-01 16:46:38.476253
2025-02-01,ORD_20250201_ITEM_00356,ITEM_00356,WH1,5,2025-02-01 13:45:01.162146
2025-02-01,ORD_20250201_ITEM_00357,ITEM_00357,WH1,2,2025-02-01 09:49:37.286900
2025-02-01,ORD_20250201_ITEM_00358,ITEM_00358,WH1,23,2025-02-01 19:31:37.379152
2025-02-01,ORD_20250201_ITEM_00359,ITEM_00359,WH1,31,2025-02-01 15:46:32.975123
2025-02-01,ORD_20250201_ITEM_00360,ITEM_00360,WH1,20,2025-02-01 05:07:59.333783
2025-02-01,ORD_20250201_ITEM_00361,ITEM_00361,WH1,31,2025-02-01 08:22:04.443028
2025-02-01,ORD_20250201_ITEM_00362,ITEM_00362,WH1,14,2025-02-01 04:35:23.602439
2025-02-01,ORD_20250201_ITEM_00363,ITEM_00363,WH1,3,2025-02-01 06:21:00.253957
2025-02-01,ORD_20250201_ITEM_00364,ITEM_00364,WH1,25,2025-02-01 08:19:49.266505
2025-02-01,ORD_20250201_ITEM_00365,ITEM_00365,WH1,29,2025-02-01 13:33:13.538785
2025-02-01,ORD_20250201_ITEM_00366,ITEM_00366,WH1,16,2025-02-01 03:57:27.349418
2025-02-01,ORD_20250201_ITEM_00367,ITEM_00367,WH1,32,2025-02-01 08:30:57.187600
2025-02-01,ORD_20250201_ITEM_00368,ITEM_00368,WH1,34,2025-02-01 08:59:54.619656
2025-02-01,ORD_20250201_ITEM_00369,ITEM_00369,WH1,21,2025-02-01 04:08:16.516323
2025-02-01,ORD_20250201_ITEM_00370,ITEM_00370,WH1,21,2025-02-01 17:13:24.569816
2025-02-01,ORD_20250201_ITEM_00371,ITEM_00371,WH1,32,2025-02-01 15:31:18.760668
2025-02-01,ORD_20250201_ITEM_00372,ITEM_00372,WH1,12,2025-02-01 21:02:36.902144
2025-02-01,ORD_20250201_ITEM_00373,ITEM_00373,WH1,31,2025-02-01 15:44:55.340228
2025-02-01,ORD_20250201_ITEM_00374,ITEM_00374,WH1,29,2025-02-01 14:57:29.373164
2025-02-01,ORD_20250201_ITEM_00376,ITEM_00376,WH1,5,2025-02-01 09:13:57.961092
2025-02-01,ORD_20250201_ITEM_00377,ITEM_00377,WH1,33,2025-02-01 11:24:06.720353
2025-02-01,ORD_20250201_ITEM_00378,ITEM_00378,WH1,23,2025-02-01 03:25:44.710499
2025-02-01,ORD_20250201_ITEM_00379,ITEM_00379,WH1,4,2025-02-01 19:36:39.201914
2025-02-01,ORD_20250201_ITEM_00380,ITEM_00380,WH1,25,2025-02-01 07:15:46.726998
2025-02-01,ORD_20250201_ITEM_00381,ITEM_00381,WH1,6,2025-02-01 05:03:37.509723
2025-02-01,ORD_20250201_ITEM_00382,ITEM_00382,WH1,24,2025-02-01 05:02:37.942512
2025-02-01,ORD_20250201_ITEM_00383,ITEM_00383,WH1,9,2025-02-01 04:12:04.895509
2025-02-01,ORD_20250201_ITEM_00385,ITEM_00385,WH1,29,2025-02-01 00:06:58.419748
2025-02-01,ORD_20250201_ITEM_00386,ITEM_00386,WH1,27,2025-02-01 22:26:37.507962
2025-02-01,ORD_20250201_ITEM_00387,ITEM_00387,WH1,19,2025-02-01 14:44:51.473042
2025-02-01,ORD_20250201_ITEM_00388,ITEM_00388,WH1,22,2025-02-01 10:47:48.115393
2025-02-01,ORD_20250201_ITEM_00389,ITEM_00389,WH1,3,2025-02-01 05:26:49.269104
2025-02-01,ORD_20250201_ITEM_00391,ITEM_00391,WH1,19,2025-02-01 11:15:12.960904
2025-02-01,ORD_20250201_ITEM_00392,ITEM_00392,WH1,2,2025-02-01 09:28:05.962923
2025-02-01,ORD_20250201_ITEM_00393,ITEM_00393,WH1,26,2025-02-01 16:02:22.557215
2025-02-01,ORD_20250201_ITEM_00394,ITEM_00394,WH1,11,2025-02-01 03:10:03.172872
2025-02-01,ORD_20250201_ITEM_00395,ITEM_00395,WH1,22,2025-02-01 22:43:05.668076
2025-02-01,ORD_20250201_ITEM_00396,ITEM_00396,WH1,23,2025-02-01 20:34:34.813738
2025-02-01,ORD_20250201_ITEM_00397,ITEM_00397,WH1,30,2025-02-01 21:00:14.515980
2025-02-01,ORD_20250201_ITEM_00398,ITEM_00398,WH1,31,2025-02-01 04:44:03.446676
2025-02-01,ORD_20250201_ITEM_00399,ITEM_00399,WH1,20,2025-02-01 03:45:15.930703
2025-02-01,ORD_20250201_ITEM_00401,ITEM_00401,WH1,31,2025-02-01 04:01:20.138997
2025-02-01,ORD_20250201_ITEM_00402,ITEM_00402,WH1,7,2025-02-01 19:31:45.862119
2025-02-01,ORD_20250201_ITEM_00403,ITEM_00403,WH1,7,2025-02-01 20:33:57.774994
2025-02-01,ORD_20250201_ITEM_00404,ITEM_00404,WH1,12,2025-02-01 17:45:50.829073
2025-02-01,ORD_20250201_ITEM_00405,ITEM_00405,WH1,30,2025-02-01 05:41:56.948934
2025-02-01,ORD_20250201_ITEM_00406,ITEM_00406,WH1,35,2025-02-01 02:31:06.873504
2025-02-01,ORD_20250201_ITEM_00407,ITEM_00407,WH1,28,2025-02-01 00:01:32.443783
2025-02-01,ORD_20250201_ITEM_00408,ITEM_00408,WH1,10,2025-02-01 17:13:11.154066
2025-02-01,ORD_20250201_ITEM_00409,ITEM_00409,WH1,32,2025-02-01 00:21:58.500970
2025-02-01,ORD_20250201_ITEM_00410,ITEM_00410,WH1,9,2025-02-01 03:16:32.407206
2025-02-01,ORD_20250201_ITEM_00411,ITEM_00411,WH1,22,2025-02-01 17:25:06.214455
2025-02-01,ORD_20250201_ITEM_00412,ITEM_00412,WH1,8,2025-02-01 10:30:49.489414
2025-02-01,ORD_20250201_ITEM_00413,ITEM_00413,WH1,16,2025-02-01 17:54:48.714045
2025-02-01,ORD_20250201_ITEM_00414,ITEM_00414,WH1,22,2025-02-01 03:14:45.157747
2025-02-01,ORD_20250201_ITEM_00415,ITEM_00415,WH1,30,2025-02-01 21:07:10.946754
2025-02-01,ORD_20250201_ITEM_00416,ITEM_00416,WH1,24,2025-02-01 12:51:28.218194
2025-02-01,ORD_20250201_ITEM_00417,ITEM_00417,WH1,24,2025-02-01 02:17:53.226516
2025-02-01,ORD_20250201_ITEM_00418,ITEM_00418,WH1,15,2025-02-01 01:27:52.229535
2025-02-01,ORD_20250201_ITEM_00419,ITEM_00419,WH1,16,2025-02-01 16:48:54.365940
2025-02-01,ORD_20250201_ITEM_00420,ITEM_00420,WH1,11,2025-02-01 13:55:57.765606
2025-02-01,ORD_20250201_ITEM_00421,ITEM_00421,WH1,35,2025-02-01 16:42:45.163453
2025-02-01,ORD_20250201_ITEM_00422,ITEM_00422,WH1,21,2025-02-01 08:35:51.714985
2025-02-01,ORD_20250201_ITEM_00423,ITEM_00423,WH1,7,2025-02-01 13:18:57.889907
2025-02-01,ORD_20250201_ITEM_00424,ITEM_00424,WH1,22,2025-02-01 09:44:20.867207
2025-02-01,ORD_20250201_ITEM_00425,ITEM_00425,WH1,4,2025-02-01 21:54:17.201439
2025-02-01,ORD_20250201_ITEM_00426,ITEM_00426,WH1,23,2025-02-01 12:34:48.658150
2025-02-01,ORD_20250201_ITEM_00427,ITEM_00427,WH1,9,2025-02-01 20:04:45.222404
2025-02-01,ORD_20250201_ITEM_00428,ITEM_00428,WH1,35,2025-02-01 11:40:57.874511
2025-02-01,ORD_20250201_ITEM_00429,ITEM_00429,WH1,27,2025-02-01 05:34:39.045432
2025-02-01,ORD_20250201_ITEM_00430,ITEM_00430,WH1,33,2025-02-01 15:32:37.562391
2025-02-01,ORD_20250201_ITEM_00431,ITEM_00431,WH1,31,2025-02-01 09:08:16.295931
2025-02-01,ORD_20250201_ITEM_00432,ITEM_00432,WH1,1,2025-02-01 20:31:02.148102
2025-02-01,ORD_20250201_ITEM_00433,ITEM_00433,WH1,19,2025-02-01 09:55:27.033460
2025-02-01,ORD_20250201_ITEM_00434,ITEM_00434,WH1,10,2025-02-01 03:31:24.331053
2025-02-01,ORD_20250201_ITEM_00435,ITEM_00435,WH1,35,2025-02-01 05:18:09.482778
2025-02-01,ORD_20250201_ITEM_00436,ITEM_00436,WH1,12,2025-02-01 02:57:51.376414
2025-02-01,ORD_20250201_ITEM_00437,ITEM_00437,WH1,25,2025-02-01 07:46:19.036887
2025-02-01,ORD_20250201_ITEM_00438,ITEM_00438,WH1,1,2025-02-01 08:48:11.844302
2025-02-01,ORD_20250201_ITEM_00439,ITEM_00439,WH1,22,2025-02-01 18:56:38.358117
2025-02-01,ORD_20250201_ITEM_00440,ITEM_00440,WH1,19,2025-02-01 11:25:05.649043
2025-02-01,ORD_20250201_ITEM_00441,ITEM_00441,WH1,30,2025-02-01 09:12:42.922523
2025-02-01,ORD_20250201_ITEM_00442,ITEM_00442,WH1,6,2025-02-01 17:44:26.033706
2025-02-01,ORD_20250201_ITEM_00443,ITEM_00443,WH1,19,2025-02-01 00:41:13.217757
2025-02-01,ORD_20250201_ITEM_00444,ITEM_00444,WH1,30,2025-02-01 12:00:27.583340
2025-02-01,ORD_20250201_ITEM_00445,ITEM_00445,WH1,1,2025-02-01 05:57:55.419367
2025-02-01,ORD_20250201_ITEM_00446,ITEM_00446,WH1,18,2025-02-01 04:02:04.829614
2025-02-01,ORD_20250201_ITEM_00447,ITEM_00447,WH1,32,2025-02-01 02:31:40.301602
2025-02-01,ORD_20250201_ITEM_00448,ITEM_00448,WH1,5,2025-02-01 06:15:18.039377
2025-02-01,ORD_20250201_ITEM_00449,ITEM_00449,WH1,28,2025-02-01 06:47:15.543684
2025-02-01,ORD_20250201_ITEM_00450,ITEM_00450,WH1,12,2025-02-01 09:00:13.456981
2025-02-01,ORD_20250201_ITEM_00451,ITEM_00451,WH1,5,2025-02-01 09:32:21.359712
2025-02-01,ORD_20250201_ITEM_00452,ITEM_00452,WH1,17,2025-02-01 11:27:58.044065
2025-02-01,ORD_20250201_ITEM_00453,ITEM_00453,WH1,29,2025-02-01 12:16:45.626009
2025-02-01,ORD_20250201_ITEM_00454,ITEM_00454,WH1,4,2025-02-01 04:47:02.677054
2025-02-01,ORD_20250201_ITEM_00455,ITEM_00455,WH1,6,2025-02-01 19:24:23.546514
2025-02-01,ORD_20250201_ITEM_00456,ITEM_00456,WH1,11,2025-02-01 01:32:20.188411
2025-02-01,ORD_20250201_ITEM_00457,ITEM_00457,WH1,33,2025-02-01 15:53:34.450453
2025-02-01,ORD_20250201_ITEM_00458,ITEM_00458,WH1,17,2025-02-01 07:44:22.458628
2025-02-01,ORD_20250201_ITEM_00459,ITEM_00459,WH1,4,2025-02-01 19:33:04.615894
2025-02-01,ORD_20250201_ITEM_00460,ITEM_00460,WH1,6,2025-02-01 01:41:19.283334
2025-02-01,ORD_20250201_ITEM_00461,ITEM_00461,WH1,22,2025-02-01 01:17:37.449917
2025-02-01,ORD_20250201_ITEM_00462,ITEM_00462,WH1,20,2025-02-01 13:55:16.584745
2025-02-01,ORD_20250201_ITEM_00463,ITEM_00463,WH1,10,2025-02-01 10:20:38.814097
2025-02-01,ORD_20250201_ITEM_00464,ITEM_00464,WH1,22,2025-02-01 13:04:30.627235
2025-02-01,ORD_20250201_ITEM_00465,ITEM_00465,WH1,14,2025-02-01 17:57:35.887781
2025-02-01,ORD_20250201_ITEM_00466,ITEM_00466,WH1,5,2025-02-01 05:09:34.475799
2025-02-01,ORD_20250201_ITEM_00467,ITEM_00467,WH1,29,2025-02-01 21:46:13.594541
2025-02-01,ORD_20250201_ITEM_00468,ITEM_00468,WH1,3,2025-02-01 20:56:01.789796
2025-02-01,ORD_20250201_ITEM_00469,ITEM_00469,WH1,4,2025-02-01 15:20:59.387463
2025-02-01,ORD_20250201_ITEM_00470,ITEM_00470,WH1,4,2025-02-01 04:46:18.254863
2025-02-01,ORD_20250201_ITEM_00471,ITEM_00471,WH1,24,2025-02-01 13:10:48.847441
2025-02-01,ORD_20250201_ITEM_00472,ITEM_00472,WH1,35,2025-02-01 06:00:47.938622
2025-02-01,ORD_20250201_ITEM_00473,ITEM_00473,WH1,28,2025-02-01 08:04:43.354548
2025-02-01,ORD_20250201_ITEM_00474,ITEM_00474,WH1,27,2025-02-01 15:28:22.452348
2025-02-01,ORD_20250201_ITEM_00475,ITEM_00475,WH1,28,2025-02-01 08:49:33.382041
2025-02-01,ORD_20250201_ITEM_00476,ITEM_00476,WH1,19,2025-02-01 04:20:00.189353
2025-02-01,ORD_20250201_ITEM_00477,ITEM_00477,WH1,11,2025-02-01 20:25:25.554451
2025-02-01,ORD_20250201_ITEM_00478,ITEM_00478,WH1,28,2025-02-01 09:50:44.914589
2025-02-01,ORD_20250201_ITEM_00479,ITEM_00479,WH1,34,2025-02-01 19:37:21.880072
2025-02-01,ORD_20250201_ITEM_00480,ITEM_00480,WH1,31,2025-02-01 13:04:33.176415
2025-02-01,ORD_20250201_ITEM_00481,ITEM_00481,WH1,22,2025-02-01 07:08:54.649173
2025-02-01,ORD_20250201_ITEM_00482,ITEM_00482,WH1,14,2025-02-01 06:16:52.813727
2025-02-01,ORD_20250201_ITEM_00483,ITEM_00483,WH1,30,2025-02-01 22:00:23.607839
2025-02-01,ORD_20250201_ITEM_00484,ITEM_00484,WH1,23,2025-02-01 02:58:03.110318
2025-02-01,ORD_20250201_ITEM_00485,ITEM_00485,WH1,22,2025-02-01 17:42:58.960688
2025-02-01,ORD_20250201_ITEM_00486,ITEM_00486,WH1,8,2025-02-01 08:13:58.784826
2025-02-01,ORD_20250201_ITEM_00487,ITEM_00487,WH1,32,2025-02-01 01:55:29.143409
2025-02-01,ORD_20250201_ITEM_00488,ITEM_00488,WH1,28,2025-02-01 06:58:34.686653
2025-02-01,ORD_20250201_ITEM_00489,ITEM_00489,WH1,28,2025-02-01 16:39:45.847280
2025-02-01,ORD_20250201_ITEM_00490,ITEM_00490,WH1,12,2025-02-01 21:31:47.147062
2025-02-01,ORD_20250201_ITEM_00491,ITEM_00491,WH1,17,2025-02-01 13:55:13.167771
2025-02-01,ORD_20250201_ITEM_00492,ITEM_00492,WH1,35,2025-02-01 22:35:24.379489
2025-02-01,ORD_20250201_ITEM_00493,ITEM_00493,WH1,11,2025-02-01 06:27:12.972946
2025-02-01,ORD_20250201_ITEM_00494,ITEM_00494,WH1,33,2025-02-01 04:11:19.925517
2025-02-01,ORD_20250201_ITEM_00495,ITEM_00495,WH1,31,2025-02-01 17:29:29.648803
2025-02-01,ORD_20250201_ITEM_00496,ITEM_00496,WH1,15,2025-02-01 19:03:22.280233
2025-02-01,ORD_20250201_ITEM_00497,ITEM_00497,WH1,8,2025-02-01 00:43:56.145188
2025-02-01,ORD_20250201_ITEM_00498,ITEM_00498,WH1,33,2025-02-01 19:37:02.797621
2025-02-01,ORD_20250201_ITEM_00499,ITEM_00499,WH1,2,2025-02-01 21:06:34.366811
2025-02-01,ORD_20250201_ITEM_00500,ITEM_00500,WH1,4,2025-02-01 15:29:17.699617
2025-02-02,ORD_20250202_ITEM_00001,ITEM_00001,WH1,23,2025-02-02 14:48:39.244074
2025-02-02,ORD_20250202_ITEM_00002,ITEM_00002,WH1,28,2025-02-02 06:03:43.373791
2025-02-02,ORD_20250202_ITEM_00003,ITEM_00003,WH1,33,2025-02-02 13:21:40.865847
2025-02-02,ORD_20250202_ITEM_00004,ITEM_00004,WH1,40,2025-02-02 13:09:28.656731
2025-02-02,ORD_20250202_ITEM_00005,ITEM_00005,WH1,12,2025-02-02 17:40:12.592445
2025-02-02,ORD_20250202_ITEM_00006,ITEM_00006,WH1,10,2025-02-02 04:18:19.522939
2025-02-02,ORD_20250202_ITEM_00007,ITEM_00007,WH1,4,2025-02-02 20:54:53.794683
2025-02-02,ORD_20250202_ITEM_00008,ITEM_00008,WH1,25,2025-02-02 15:09:26.756906
2025-02-02,ORD_20250202_ITEM_00009,ITEM_00009,WH1,26,2025-02-02 04:19:31.935755
2025-02-02,ORD_20250202_ITEM_00010,ITEM_00010,WH1,8,2025-02-02 10:31:55.057369
2025-02-02,ORD_20250202_ITEM_00011,ITEM_00011,WH1,29,2025-02-02 17:02:47.794242
2025-02-02,ORD_20250202_ITEM_00012,ITEM_00012,WH1,32,2025-02-02 15:08:01.444407
2025-02-02,ORD_20250202_ITEM_00013,ITEM_00013,WH1,35,2025-02-02 11:52:01.047517
2025-02-02,ORD_20250202_ITEM_00014,ITEM_00014,WH1,15,2025-02-02 12:54:19.941083
2025-02-02,ORD_20250202_ITEM_00015,ITEM_00015,WH1,16,2025-02-02 11:23:39.492399
2025-02-02,ORD_20250202_ITEM_00016,ITEM_00016,WH1,26,2025-02-02 16:25:16.411010
2025-02-02,ORD_20250202_ITEM_00017,ITEM_00017,WH1,35,2025-02-02 01:46:47.251097
2025-02-02,ORD_20250202_ITEM_00018,ITEM_00018,WH1,34,2025-02-02 13:12:59.149062
2025-02-02,ORD_20250202_ITEM_00019,ITEM_00019,WH1,14,2025-02-02 03:45:27.045450
2025-02-02,ORD_20250202_ITEM_00020,ITEM_00020,WH1,12,2025-02-02 09:46:01.492525
2025-02-02,ORD_20250202_ITEM_00021,ITEM_00021,WH1,4,2025-02-02 11:03:42.862366
2025-02-02,ORD_20250202_ITEM_00022,ITEM_00022,WH1,19,2025-02-02 16:06:49.455993
2025-02-02,ORD_20250202_ITEM_00023,ITEM_00023,WH1,26,2025-02-02 17:42:30.760741
2025-02-02,ORD_20250202_ITEM_00024,ITEM_00024,WH1,29,2025-02-02 21:15:24.629011
2025-02-02,ORD_20250202_ITEM_00025,ITEM_00025,WH1,31,2025-02-02 09:16:56.919076
2025-02-02,ORD_20250202_ITEM_00027,ITEM_00027,WH1,5,2025-02-02 10:06:36.655150
2025-02-02,ORD_20250202_ITEM_00028,ITEM_00028,WH1,28,2025-02-02 18:37:11.742502
2025-02-02,ORD_20250202_ITEM_00030,ITEM_00030,WH1,8,2025-02-02 21:20:21.673535
2025-02-02,ORD_20250202_ITEM_00031,ITEM_00031,WH1,25,2025-02-02 10:38:30.386709
2025-02-02,ORD_20250202_ITEM_00032,ITEM_00032,WH1,20,2025-02-02 22:20:32.491696
2025-02-02,ORD_20250202_ITEM_00033,ITEM_00033,WH1,10,2025-02-02 03:51:12.887887
2025-02-02,ORD_20250202_ITEM_00034,ITEM_00034,WH1,25,2025-02-02 02:23:45.410805
2025-02-02,ORD_20250202_ITEM_00035,ITEM_00035,WH1,25,2025-02-02 05:03:35.559473
2025-02-02,ORD_20250202_ITEM_00036,ITEM_00036,WH1,6,2025-02-02 09:28:27.809700
2025-02-02,ORD_20250202_ITEM_00037,ITEM_00037,WH1,7,2025-02-02 15:13:56.123631
2025-02-02,ORD_20250202_ITEM_00038,ITEM_00038,WH1,27,2025-02-02 09:57:49.059474
2025-02-02,ORD_20250202_ITEM_00039,ITEM_00039,WH1,32,2025-02-02 12:53:46.891141
2025-02-02,ORD_20250202_ITEM_00040,ITEM_00040,WH1,5,2025-02-02 17:09:48.932135
2025-02-02,ORD_20250202_ITEM_00041,ITEM_00041,WH1,15,2025-02-02 11:38:39.414898
2025-02-02,ORD_20250202_ITEM_00042,ITEM_00042,WH1,8,2025-02-02 20:18:44.617767
2025-02-02,ORD_20250202_ITEM_00043,ITEM_00043,WH1,7,2025-02-02 09:58:13.498005
2025-02-02,ORD_20250202_ITEM_00044,ITEM_00044,WH1,29,2025-02-02 09:14:38.875395
2025-02-02,ORD_20250202_ITEM_00045,ITEM_00045,WH1,3,2025-02-02 01:17:17.817433
2025-02-02,ORD_20250202_ITEM_00046,ITEM_00046,WH1,24,2025-02-02 03:39:46.593565
2025-02-02,ORD_20250202_ITEM_00047,ITEM_00047,WH1,19,2025-02-02 18:52:22.733701
2025-02-02,ORD_20250202_ITEM_00048,ITEM_00048,WH1,8,2025-02-02 10:14:15.068655
2025-02-02,ORD_20250202_ITEM_00049,ITEM_00049,WH1,15,2025-02-02 14:45:23.078104
2025-02-02,ORD_20250202_ITEM_00050,ITEM_00050,WH1,21,2025-02-02 18:10:22.602884
2025-02-02,ORD_20250202_ITEM_00051,ITEM_00051,WH1,34,2025-02-02 14:58:47.519804
2025-02-02,ORD_20250202_ITEM_00052,ITEM_00052,WH1,19,2025-02-02 09:39:14.498533
2025-02-02,ORD_20250202_ITEM_00053,ITEM_00053,WH1,18,2025-02-02 17:46:29.464318
2025-02-02,ORD_20250202_ITEM_00054,ITEM_00054,WH1,18,2025-02-02 21:29:54.810040
2025-02-02,ORD_20250202_ITEM_00055,ITEM_00055,WH1,24,2025-02-02 11:31:57.645025
2025-02-02,ORD_20250202_ITEM_00056,ITEM_00056,WH1,8,2025-02-02 04:23:46.212660
2025-02-02,ORD_20250202_ITEM_00057,ITEM_00057,WH1,2,2025-02-02 21:55:36.522737
2025-02-02,ORD_20250202_ITEM_00058,ITEM_00058,WH1,14,2025-02-02 17:31:42.508175
2025-02-02,ORD_20250202_ITEM_00059,ITEM_00059,WH1,7,2025-02-02 13:01:43.416836
2025-02-02,ORD_20250202_ITEM_00060,ITEM_00060,WH1,33,2025-02-02 05:34:22.654978
2025-02-02,ORD_20250202_ITEM_00061,ITEM_00061,WH1,19,2025-02-02 08:52:25.336838
2025-02-02,ORD_20250202_ITEM_00062,ITEM_00062,WH1,17,2025-02-02 02:25:57.378374
2025-02-02,ORD_20250202_ITEM_00063,ITEM_00063,WH1,16,2025-02-02 07:26:28.583453
2025-02-02,ORD_20250202_ITEM_00064,ITEM_00064,WH1,33,2025-02-02 17:39:19.431640
2025-02-02,ORD_20250202_ITEM_00065,ITEM_00065,WH1,28,2025-02-02 21:52:19.054455
2025-02-02,ORD_20250202_ITEM_00066,ITEM_00066,WH1,25,2025-02-02 21:47:56.428190
2025-02-02,ORD_20250202_ITEM_00067,ITEM_00067,WH1,31,2025-02-02 18:05:35.867314
2025-02-02,ORD_20250202_ITEM_00068,ITEM_00068,WH1,58,2025-02-02 14:45:16.156461
2025-02-02,ORD_20250202_ITEM_00069,ITEM_00069,WH1,16,2025-02-02 14:05:45.172348
2025-02-02,ORD_20250202_ITEM_00070,ITEM_00070,WH1,11,2025-02-02 21:53:46.777018
2025-02-02,ORD_20250202_ITEM_00071,ITEM_00071,WH1,26,2025-02-02 16:15:18.817052
2025-02-02,ORD_20250202_ITEM_00072,ITEM_00072,WH1,34,2025-02-02 21:19:07.908476
2025-02-02,ORD_20250202_ITEM_00073,ITEM_00073,WH1,33,2025-02-02 20:01:07.816942
2025-02-02,ORD_20250202_ITEM_00074,ITEM_00074,WH1,25,2025-02-02 00:02:00.513592
2025-02-02,ORD_20250202_ITEM_00075,ITEM_00075,WH1,35,2025-02-02 16:07:46.805393
2025-02-02,ORD_20250202_ITEM_00076,ITEM_00076,WH1,13,2025-02-02 00:21:07.449830
2025-02-02,ORD_20250202_ITEM_00077,ITEM_00077,WH1,11,2025-02-02 04:03:20.019542
2025-02-02,ORD_20250202_ITEM_00078,ITEM_00078,WH1,5,2025-02-02 18:04:08.056614
2025-02-02,ORD_20250202_ITEM_00079,ITEM_00079,WH1,23,2025-02-02 16:47:01.642437
2025-02-02,ORD_20250202_ITEM_00080,ITEM_00080,WH1,15,2025-02-02 21:46:00.643724
2025-02-02,ORD_20250202_ITEM_00081,ITEM_00081,WH1,12,2025-02-02 09:25:45.468687
2025-02-02,ORD_20250202_ITEM_00082,ITEM_00082,WH1,2,2025-02-02 20:47:48.826993
2025-02-02,ORD_20250202_ITEM_00083,ITEM_00083,WH1,14,2025-02-02 12:29:57.188308
2025-02-02,ORD_20250202_ITEM_00084,ITEM_00084,WH1,27,2025-02-02 18:17:36.729617
2025-02-02,ORD_20250202_ITEM_00085,ITEM_00085,WH1,27,2025-02-02 15:03:06.858394
2025-02-02,ORD_20250202_ITEM_00086,ITEM_00086,WH1,7,2025-02-02 20:59:03.938871
2025-02-02,ORD_20250202_ITEM_00087,ITEM_00087,WH1,33,2025-02-02 07:53:10.855533
2025-02-02,ORD_20250202_ITEM_00088,ITEM_00088,WH1,12,2025-02-02 17:29:56.403215
2025-02-02,ORD_20250202_ITEM_00089,ITEM_00089,WH1,4,2025-02-02 14:20:46.125247
2025-02-02,ORD_20250202_ITEM_00090,ITEM_00090,WH1,32,2025-02-02 10:21:44.072675
2025-02-02,ORD_20250202_ITEM_00091,ITEM_00091,WH1,11,2025-02-02 00:43:52.615147
2025-02-02,ORD_20250202_ITEM_00092,ITEM_00092,WH1,9,2025-02-02 03:26:56.325685
2025-02-02,ORD_20250202_ITEM_00093,ITEM_00093,WH1,19,2025-02-02 09:36:57.132555
2025-02-02,ORD_20250202_ITEM_00094,ITEM_00094,WH1,8,2025-02-02 21:16:52.726516
2025-02-02,ORD_20250202_ITEM_00095,ITEM_00095,WH1,16,2025-02-02 08:55:12.800611
2025-02-02,ORD_20250202_ITEM_00096,ITEM_00096,WH1,29,2025-02-02 14:02:57.881164
2025-02-02,ORD_20250202_ITEM_00097,ITEM_00097,WH1,30,2025-02-02 11:17:40.228182
2025-02-02,ORD_20250202_ITEM_00099,ITEM_00099,WH1,24,2025-02-02 01:37:40.420522
2025-02-02,ORD_20250202_ITEM_00100,ITEM_00100,WH1,31,2025-02-02 08:10:29.162438
2025-02-02,ORD_20250202_ITEM_00101,ITEM_00101,WH1,24,2025-02-02 16:47:04.259729
2025-02-02,ORD_20250202_ITEM_00102,ITEM_00102,WH1,29,2025-02-02 05:15:15.578918
2025-02-02,ORD_20250202_ITEM_00103,ITEM_00103,WH1,32,2025-02-02 04:20:11.353051
