business_date,asn_id,item_id,warehouse_id,received_qty,receipt_ts
2025-02-08,ASN_20250208_ITEM_00444,ITEM_00444,WH1,39,2025-02-08 18:14:51.661111
2025-02-08,ASN_20250208_ITEM_00445,ITEM_00445,WH1,9,2025-02-08 19:04:41.419559
2025-02-08,ASN_20250208_ITEM_00446,ITEM_00446,WH1,12,2025-02-08 03:46:25.363826
2025-02-08,ASN_20250208_ITEM_00447,ITEM_00447,WH1,20,2025-02-08 17:29:53.676569
2025-02-08,ASN_20250208_ITEM_00448,ITEM_00448,WH1,13,2025-02-08 16:37:15.477551
2025-02-08,ASN_20250208_ITEM_00449,ITEM_00449,WH1,29,2025-02-08 16:48:52.344571
2025-02-08,ASN_20250208_ITEM_00450,ITEM_00450,WH1,28,2025-02-08 20:34:01.295943
2025-02-08,ASN_20250208_ITEM_00451,ITEM_00451,WH1,32,2025-02-08 07:26:09.446863
2025-02-08,ASN_20250208_ITEM_00452,ITEM_00452,WH1,39,2025-02-08 01:24:54.220506
2025-02-08,ASN_20250208_ITEM_00453,ITEM_00453,WH1,15,2025-02-08 05:57:46.563512
2025-02-08,ASN_20250208_ITEM_00454,ITEM_00454,WH1,38,2025-02-08 06:18:59.187382
2025-02-08,ASN_20250208_ITEM_00455,ITEM_00455,WH1,30,2025-02-08 11:05:12.983424
2025-02-08,ASN_20250208_ITEM_00456,ITEM_00456,WH1,5,2025-02-08 08:50:28.730166
2025-02-08,ASN_20250208_ITEM_00457,ITEM_00457,WH1,2,2025-02-08 06:18:05.816345
2025-02-08,ASN_20250208_ITEM_00458,ITEM_00458,WH1,37,2025-02-08 20:38:05.983152
2025-02-08,ASN_20250208_ITEM_00459,ITEM_00459,WH1,8,2025-02-08 22:24:33.007849
2025-02-08,ASN_20250208_ITEM_00460,ITEM_00460,WH1,2,2025-02-08 22:42:10.110970
2025-02-08,ASN_20250208_ITEM_00461,ITEM_00461,WH1,24,2025-02-08 03:16:26.792943
2025-02-08,ASN_20250208_ITEM_00462,ITEM_00462,WH1,23,2025-02-08 02:14:42.211003
2025-02-08,ASN_20250208_ITEM_00463,ITEM_00463,WH1,39,2025-02-08 16:03:58.915572
2025-02-08,ASN_20250208_ITEM_00464,ITEM_00464,WH1,12,2025-02-08 10:38:01.413259
2025-02-08,ASN_20250208_ITEM_00465,ITEM_00465,WH1,1,2025-02-08 02:57:32.786795
2025-02-08,ASN_20250208_ITEM_00466,ITEM_00466,WH1,39,2025-02-08 14:42:09.412387
2025-02-08,ASN_20250208_ITEM_00467,ITEM_00467,WH1,4,2025-02-08 21:27:17.089592
2025-02-08,ASN_20250208_ITEM_00468,ITEM_00468,WH1,10,2025-02-08 22:04:22.474210
2025-02-08,ASN_20250208_ITEM_00469,ITEM_00469,WH1,28,2025-02-08 05:36:16.398570
2025-02-08,ASN_20250208_ITEM_00470,ITEM_00470,WH1,9,2025-02-08 19:54:51.786593
2025-02-08,ASN_20250208_ITEM_00471,ITEM_00471,WH1,19,2025-02-08 06:54:54.194203
2025-02-08,ASN_20250208_ITEM_00472,ITEM_00472,WH1,13,2025-02-08 20:41:47.111314
2025-02-08,ASN_20250208_ITEM_00473,ITEM_00473,WH1,27,2025-02-08 21:25:50.903599
2025-02-08,ASN_20250208_ITEM_00474,ITEM_00474,WH1,11,2025-02-08 04:44:28.085751
2025-02-08,ASN_20250208_ITEM_00475,ITEM_00475,WH1,2,2025-02-08 17:00:54.610835
2025-02-08,ASN_20250208_ITEM_00476,ITEM_00476,WH1,18,2025-02-08 04:04:01.341663
2025-02-08,ASN_20250208_ITEM_00478,ITEM_00478,WH1,3,2025-02-08 03:59:33.226529
2025-02-08,ASN_20250208_ITEM_00479,ITEM_00479,WH1,4,2025-02-08 09:43:03.463945
2025-02-08,ASN_20250208_ITEM_00480,ITEM_00480,WH1,1,2025-02-08 07:44:55.274050
2025-02-08,ASN_20250208_ITEM_00481,ITEM_00481,WH1,17,2025-02-08 05:26:52.101896
2025-02-08,ASN_20250208_ITEM_00482,ITEM_00482,WH1,30,2025-02-08 06:47:06.973913
2025-02-08,ASN_20250208_ITEM_00483,ITEM_00483,WH1,26,2025-02-08 17:51:12.111886
2025-02-08,ASN_20250208_ITEM_00484,ITEM_00484,WH1,15,2025-02-08 15:11:04.086860
2025-02-08,ASN_20250208_ITEM_00485,ITEM_00485,WH1,31,2025-02-08 02:40:38.580087
2025-02-08,ASN_20250208_ITEM_00487,ITEM_00487,WH1,6,2025-02-08 09:57:03.264251
2025-02-08,ASN_20250208_ITEM_00488,ITEM_00488,WH1,32,2025-02-08 01:47:37.092655
2025-02-08,ASN_20250208_ITEM_00489,ITEM_00489,WH1,40,2025-02-08 09:53:29.349302
2025-02-08,ASN_20250208_ITEM_00490,ITEM_00490,WH1,10,2025-02-08 00:58:48.731674
2025-02-08,ASN_20250208_ITEM_00491,ITEM_00491,WH1,7,2025-02-08 13:13:40.068653
2025-02-08,ASN_20250208_ITEM_00492,ITEM_00492,WH1,6,2025-02-08 14:11:42.148829
2025-02-08,ASN_20250208_ITEM_00493,ITEM_00493,WH1,7,2025-02-08 05:17:25.918895
2025-02-08,ASN_20250208_ITEM_00494,ITEM_00494,WH1,20,2025-02-08 00:55:08.798893
2025-02-08,ASN_20250208_ITEM_00495,ITEM_00495,WH1,23,2025-02-08 10:11:49.616106
2025-02-08,ASN_20250208_ITEM_00496,ITEM_00496,WH1,37,2025-02-08 18:11:38.317242
2025-02-08,ASN_20250208_ITEM_00497,ITEM_00497,WH1,4,2025-02-08 22:00:24.384714
2025-02-08,ASN_20250208_ITEM_00498,ITEM_00498,WH1,25,2025-02-08 07:11:55.588173
2025-02-08,ASN_20250208_ITEM_00499,ITEM_00499,WH1,27,2025-02-08 14:18:29.246183
2025-02-08,ASN_20250208_ITEM_00500,ITEM_00500,WH1,10,2025-02-08 01:56:36.136637
2025-02-09,ASN_20250209_ITEM_00001,ITEM_00001,WH1,33,2025-02-09 18:51:34.156871
2025-02-09,ASN_20250209_ITEM_00002,ITEM_00002,WH1,21,2025-02-09 01:23:29.369492
2025-02-09,ASN_20250209_ITEM_00003,ITEM_00003,WH1,38,2025-02-09 00:35:54.355656
2025-02-09,ASN_20250209_ITEM_00004,ITEM_00004,WH1,35,2025-02-09 21:37:48.769938
2025-02-09,ASN_20250209_ITEM_00005,ITEM_00005,WH1,14,2025-02-09 05:09:24.026911
2025-02-09,ASN_20250209_ITEM_00006,ITEM_00006,WH1,13,2025-02-09 16:58:43.021356
2025-02-09,ASN_20250209_ITEM_00007,ITEM_00007,WH1,15,2025-02-09 11:06:26.350305
2025-02-09,ASN_20250209_ITEM_00008,ITEM_00008,WH1,29,2025-02-09 01:14:31.574762
2025-02-09,ASN_20250209_ITEM_00010,ITEM_00010,WH1,38,2025-02-09 05:18:45.874796
2025-02-09,ASN_20250209_ITEM_00011,ITEM_00011,WH1,27,2025-02-09 08:36:50.858407
2025-02-09,ASN_20250209_ITEM_00012,ITEM_00012,WH1,19,2025-02-09 12:18:48.151761
2025-02-09,ASN_20250209_ITEM_00013,ITEM_00013,WH1,28,2025-02-09 03:41:16.809093
2025-02-09,ASN_20250209_ITEM_00014,ITEM_00014,WH1,31,2025-02-09 04:21:46.326184
2025-02-09,ASN_20250209_ITEM_00015,ITEM_00015,WH1,10,2025-02-09 07:52:13.601354
2025-02-09,ASN_20250209_ITEM_00016,ITEM_00016,WH1,29,2025-02-09 11:07:56.839468
2025-02-09,ASN_20250209_ITEM_00017,ITEM_00017,WH1,40,2025-02-09 06:05:43.986959
2025-02-09,ASN_20250209_ITEM_00019,ITEM_00019,WH1,14,2025-02-09 18:45:48.445969
2025-02-09,ASN_20250209_ITEM_00020,ITEM_00020,WH1,9,2025-02-09 01:12:34.541176
2025-02-09,ASN_20250209_ITEM_00021,ITEM_00021,WH1,13,2025-02-09 01:32:50.987083
2025-02-09,ASN_20250209_ITEM_00022,ITEM_00022,WH1,16,2025-02-09 22:56:29.909742
2025-02-09,ASN_20250209_ITEM_00023,ITEM_00023,WH1,9,2025-02-09 17:46:17.993872
2025-02-09,ASN_20250209_ITEM_00024,ITEM_00024,WH1,7,2025-02-09 15:49:24.557489
2025-02-09,ASN_20250209_ITEM_00025,ITEM_00025,WH1,17,2025-02-09 20:04:55.468960
2025-02-09,ASN_20250209_ITEM_00026,ITEM_00026,WH1,7,2025-02-09 05:10:32.636018
2025-02-09,ASN_20250209_ITEM_00027,ITEM_00027,WH1,1,2025-02-09 17:56:04.554788
2025-02-09,ASN_20250209_ITEM_00028,ITEM_00028,WH1,8,2025-02-09 12:57:51.097028
2025-02-09,ASN_20250209_ITEM_00029,ITEM_00029,WH1,8,2025-02-09 06:30:56.777044
2025-02-09,ASN_20250209_ITEM_00030,ITEM_00030,WH1,3,2025-02-09 15:57:03.391870
2025-02-09,ASN_20250209_ITEM_00031,ITEM_00031,WH1,34,2025-02-09 21:43:19.639454
2025-02-09,ASN_20250209_ITEM_00032,ITEM_00032,WH1,36,2025-02-09 14:36:53.473435
2025-02-09,ASN_20250209_ITEM_00033,ITEM_00033,WH1,34,2025-02-09 21:34:27.436022
2025-02-09,ASN_20250209_ITEM_00034,ITEM_00034,WH1,27,2025-02-09 10:37:48.681765
2025-02-09,ASN_20250209_ITEM_00035,ITEM_00035,WH1,14,2025-02-09 05:31:21.804717
2025-02-09,ASN_20250209_ITEM_00036,ITEM_00036,WH1,17,2025-02-09 06:03:08.694032
2025-02-09,ASN_20250209_ITEM_00037,ITEM_00037,WH1,8,2025-02-09 15:22:42.075026
2025-02-09,ASN_20250209_ITEM_00038,ITEM_00038,WH1,28,2025-02-09 00:11:24.146583
2025-02-09,ASN_20250209_ITEM_00039,ITEM_00039,WH1,6,2025-02-09 22:48:34.048649
2025-02-09,ASN_20250209_ITEM_00040,ITEM_00040,WH1,36,2025-02-09 16:29:56.387473
2025-02-09,ASN_20250209_ITEM_00041,ITEM_00041,WH1,16,2025-02-09 05:52:20.797422
2025-02-09,ASN_20250209_ITEM_00042,ITEM_00042,WH1,6,2025-02-09 19:12:14.077179
2025-02-09,ASN_20250209_ITEM_00043,ITEM_00043,WH1,26,2025-02-09 10:27:50.436543
2025-02-09,ASN_20250209_ITEM_00044,ITEM_00044,WH1,19,2025-02-09 03:53:20.631335
2025-02-09,ASN_20250209_ITEM_00045,ITEM_00045,WH1,5,2025-02-09 11:30:19.062825
2025-02-09,ASN_20250209_ITEM_00046,ITEM_00046,WH1,17,2025-02-09 07:04:36.494254
2025-02-09,ASN_20250209_ITEM_00048,ITEM_00048,WH1,14,2025-02-09 03:01:30.973505
2025-02-09,ASN_20250209_ITEM_00049,ITEM_00049,WH1,21,2025-02-09 06:47:15.820741
2025-02-09,ASN_20250209_ITEM_00050,ITEM_00050,WH1,17,2025-02-09 19:57:13.192419
2025-02-09,ASN_20250209_ITEM_00051,ITEM_00051,WH1,22,2025-02-09 06:07:49.493870
2025-02-09,ASN_20250209_ITEM_00052,ITEM_00052,WH1,26,2025-02-09 09:23:03.091655
2025-02-09,ASN_20250209_ITEM_00053,ITEM_00053,WH1,16,2025-02-09 19:07:33.801814
2025-02-09,ASN_20250209_ITEM_00054,ITEM_00054,WH1,25,2025-02-09 04:16:36.129469
2025-02-09,ASN_20250209_ITEM_00055,ITEM_00055,WH1,27,2025-02-09 14:12:20.652688
2025-02-09,ASN_20250209_ITEM_00056,ITEM_00056,WH1,9,2025-02-09 00:10:49.736985
2025-02-09,ASN_20250209_ITEM_00057,ITEM_00057,WH1,36,2025-02-09 06:53:50.872255
2025-02-09,ASN_20250209_ITEM_00058,ITEM_00058,WH1,20,2025-02-09 16:39:53.226223
2025-02-09,ASN_20250209_ITEM_00059,ITEM_00059,WH1,33,2025-02-09 04:05:44.418789
2025-02-09,ASN_20250209_ITEM_00060,ITEM_00060,WH1,32,2025-02-09 09:55:28.961495
2025-02-09,ASN_20250209_ITEM_00061,ITEM_00061,WH1,18,2025-02-09 18:29:28.459935
2025-02-09,ASN_20250209_ITEM_00062,ITEM_00062,WH1,9,2025-02-09 03:57:46.971111
2025-02-09,ASN_20250209_ITEM_00063,ITEM_00063,WH1,12,2025-02-09 09:44:15.362444
2025-02-09,ASN_20250209_ITEM_00064,ITEM_00064,WH1,12,2025-02-09 16:52:51.857251
2025-02-09,ASN_20250209_ITEM_00065,ITEM_00065,WH1,28,2025-02-09 03:38:08.868862
2025-02-09,ASN_20250209_ITEM_00066,ITEM_00066,WH1,37,2025-02-09 10:59:46.623772
2025-02-09,ASN_20250209_ITEM_00067,ITEM_00067,WH1,24,2025-02-09 09:36:56.156223
2025-02-09,ASN_20250209_ITEM_00069,ITEM_00069,WH1,22,2025-02-09 00:43:59.419457
2025-02-09,ASN_20250209_ITEM_00070,ITEM_00070,WH1,19,2025-02-09 17:32:08.583206
2025-02-09,ASN_20250209_ITEM_00071,ITEM_00071,WH1,10,2025-02-09 11:39:51.706173
2025-02-09,ASN_20250209_ITEM_00072,ITEM_00072,WH1,9,2025-02-09 20:50:34.481937
2025-02-09,ASN_20250209_ITEM_00073,ITEM_00073,WH1,10,2025-02-09 03:31:01.079201
2025-02-09,ASN_20250209_ITEM_00075,ITEM_00075,WH1,37,2025-02-09 00:56:26.473941
2025-02-09,ASN_20250209_ITEM_00076,ITEM_00076,WH1,32,2025-02-09 03:43:45.828937
2025-02-09,ASN_20250209_ITEM_00077,ITEM_00077,WH1,28,2025-02-09 09:10:38.655694
2025-02-09,ASN_20250209_ITEM_00078,ITEM_00078,WH1,4,2025-02-09 18:35:42.981847
2025-02-09,ASN_20250209_ITEM_00079,ITEM_00079,WH1,1,2025-02-09 17:13:01.436154
2025-02-09,ASN_20250209_ITEM_00080,ITEM_00080,WH1,39,2025-02-09 13:29:44.716561
2025-02-09,ASN_20250209_ITEM_00081,ITEM_00081,WH1,22,2025-02-09 16:03:41.068609
2025-02-09,ASN_20250209_ITEM_00082,ITEM_00082,WH1,37,2025-02-09 14:19:22.240360
2025-02-09,ASN_20250209_ITEM_00083,ITEM_00083,WH1,32,2025-02-09 21:34:50.157029
2025-02-09,ASN_20250209_ITEM_00084,ITEM_00084,WH1,35,2025-02-09 20:05:58.831139
2025-02-09,ASN_20250209_ITEM_00085,ITEM_00085,WH1,15,2025-02-09 02:37:44.127049
2025-02-09,ASN_20250209_ITEM_00086,ITEM_00086,WH1,25,2025-02-09 21:44:28.131200
2025-02-09,ASN_20250209_ITEM_00087,ITEM_00087,WH1,14,2025-02-09 03:36:51.542261
2025-02-09,ASN_20250209_ITEM_00088,ITEM_00088,WH1,1,2025-02-09 05:52:29.186175
2025-02-09,ASN_20250209_ITEM_00089,ITEM_00089,WH1,27,2025-02-09 01:25:42.110049
2025-02-09,ASN_20250209_ITEM_00090,ITEM_00090,WH1,29,2025-02-09 11:18:21.810593
2025-02-09,ASN_20250209_ITEM_00091,ITEM_00091,WH1,40,2025-02-09 09:02:51.438997
2025-02-09,ASN_20250209_ITEM_00092,ITEM_00092,WH1,25,2025-02-09 03:06:23.389977
2025-02-09,ASN_20250209_ITEM_00093,ITEM_00093,WH1,8,2025-02-09 21:20:18.217062
2025-02-09,ASN_20250209_ITEM_00094,ITEM_00094,WH1,23,2025-02-09 12:38:10.362418
2025-02-09,ASN_20250209_ITEM_00095,ITEM_00095,WH1,21,2025-02-09 07:15:15.455594
2025-02-09,ASN_20250209_ITEM_00096,ITEM_00096,WH1,31,2025-02-09 10:27:53.023121
2025-02-09,ASN_20250209_ITEM_00097,ITEM_00097,WH1,17,2025-02-09 05:19:49.937793
2025-02-09,ASN_20250209_ITEM_00098,ITEM_00098,WH1,18,2025-02-09 03:57:48.421841
2025-02-09,ASN_20250209_ITEM_00099,ITEM_00099,WH1,5,2025-02-09 04:48:37.298169
2025-02-09,ASN_20250209_ITEM_00100,ITEM_00100,WH1,5,2025-02-09 11:53:03.391749
2025-02-09,ASN_20250209_ITEM_00101,ITEM_00101,WH1,26,2025-02-09 19:53:00.124987
2025-02-09,ASN_20250209_ITEM_00102,ITEM_00102,WH1,34,2025-02-09 22:19:06.751591
2025-02-09,ASN_20250209_ITEM_00103,ITEM_00103,WH1,1,2025-02-09 07:03:34.788496
2025-02-09,ASN_20250209_ITEM_00104,ITEM_00104,WH1,40,2025-02-09 02:10:50.832000
2025-02-09,ASN_20250209_ITEM_00105,ITEM_00105,WH1,18,2025-02-09 06:15:00.278168
2025-02-09,ASN_20250209_ITEM_00106,ITEM_00106,WH1,18,2025-02-09 12:37:37.096002
2025-02-09,ASN_20250209_ITEM_00107,ITEM_00107,WH1,10,2025-02-09 14:58:55.995206
2025-02-09,ASN_20250209_ITEM_00108,ITEM_00108,WH1,4,2025-02-09 16:25:51.816777
2025-02-09,ASN_20250209_ITEM_00109,ITEM_00109,WH1,25,2025-02-09 02:29:33.443229
2025-02-09,ASN_20250209_ITEM_00110,ITEM_00110,WH1,25,2025-02-09 22:18:50.215635
2025-02-09,ASN_20250209_ITEM_00111,ITEM_00111,WH1,4,2025-02-09 07:19:07.353295
2025-02-09,ASN_20250209_ITEM_00112,ITEM_00112,WH1,1,2025-02-09 02:32:02.793463
2025-02-09,ASN_20250209_ITEM_00113,ITEM_00113,WH1,34,2025-02-09 16:33:39.715659
2025-02-09,ASN_20250209_ITEM_00114,ITEM_00114,WH1,38,2025-02-09 05:27:29.835616
2025-02-09,ASN_20250209_ITEM_00115,ITEM_00115,WH1,30,2025-02-09 19:49:52.689169
2025-02-09,ASN_20250209_ITEM_00116,ITEM_00116,WH1,5,2025-02-09 18:31:02.665833
2025-02-09,ASN_20250209_ITEM_00117,ITEM_00117,WH1,7,2025-02-09 12:04:38.515016
2025-02-09,ASN_20250209_ITEM_00118,ITEM_00118,WH1,27,2025-02-09 22:04:46.393364
2025-02-09,ASN_20250209_ITEM_00119,ITEM_00119,WH1,26,2025-02-09 14:19:13.149083
2025-02-09,ASN_20250209_ITEM_00120,ITEM_00120,WH1,29,2025-02-09 19:22:24.442564
2025-02-09,ASN_20250209_ITEM_00121,ITEM_00121,WH1,1,2025-02-09 07:19:14.853549
2025-02-09,ASN_20250209_ITEM_00122,ITEM_00122,WH1,31,2025-02-09 06:59:34.734033
2025-02-09,ASN_20250209_ITEM_00123,ITEM_00123,WH1,39,2025-02-09 04:26:01.660237
2025-02-09,ASN_20250209_ITEM_00124,ITEM_00124,WH1,16,2025-02-09 20:36:48.064636
2025-02-09,ASN_20250209_ITEM_00125,ITEM_00125,WH1,34,2025-02-09 03:56:35.706419
2025-02-09,ASN_20250209_ITEM_00126,ITEM_00126,WH1,39,2025-02-09 13:54:22.136621
2025-02-09,ASN_20250209_ITEM_00127,ITEM_00127,WH1,3,2025-02-09 18:46:03.779377
2025-02-09,ASN_20250209_ITEM_00128,ITEM_00128,WH1,17,2025-02-09 12:29:14.780853
2025-02-09,ASN_20250209_ITEM_00129,ITEM_00129,WH1,25,2025-02-09 12:42:44.616041
2025-02-09,ASN_20250209_ITEM_00130,ITEM_00130,WH1,26,2025-02-09 01:07:13.247424
2025-02-09,ASN_20250209_ITEM_00131,ITEM_00131,WH1,29,2025-02-09 20:43:26.432272
2025-02-09,ASN_20250209_ITEM_00132,ITEM_00132,WH1,20,2025-02-09 02:52:59.259373
2025-02-09,ASN_20250209_ITEM_00133,ITEM_00133,WH1,14,2025-02-09 15:10:16.051376
2025-02-09,ASN_20250209_ITEM_00134,ITEM_00134,WH1,11,2025-02-09 06:14:24.326432
2025-02-09,ASN_20250209_ITEM_00135,ITEM_00135,WH1,36,2025-02-09 09:08:05.767501
2025-02-09,ASN_20250209_ITEM_00136,ITEM_00136,WH1,25,2025-02-09 03:48:15.615947
2025-02-09,ASN_20250209_ITEM_00137,ITEM_00137,WH1,7,2025-02-09 17:07:52.905331
2025-02-09,ASN_20250209_ITEM_00138,ITEM_00138,WH1,4,2025-02-09 10:13:21.125932
2025-02-09,ASN_20250209_ITEM_00139,ITEM_00139,WH1,26,2025-02-09 16:29:10.002644
2025-02-09,ASN_20250209_ITEM_00140,ITEM_00140,WH1,38,2025-02-09 08:47:01.098637
2025-02-09,ASN_20250209_ITEM_00141,ITEM_00141,WH1,6,2025-02-09 17:41:22.412698
2025-02-09,ASN_20250209_ITEM_00142,ITEM_00142,WH1,40,2025-02-09 22:54:03.430021
2025-02-09,ASN_20250209_ITEM_00143,ITEM_00143,WH1,12,2025-02-09 15:51:56.300415
2025-02-09,ASN_20250209_ITEM_00144,ITEM_00144,WH1,21,2025-02-09 15:45:10.879819
2025-02-09,ASN_20250209_ITEM_00145,ITEM_00145,WH1,40,2025-02-09 17:36:56.162322
2025-02-09,ASN_20250209_ITEM_00146,ITEM_00146,WH1,40,2025-02-09 12:28:32.916586
2025-02-09,ASN_20250209_ITEM_00147,ITEM_00147,WH1,18,2025-02-09 14:14:17.915308
2025-02-09,ASN_20250209_ITEM_00148,ITEM_00148,WH1,34,2025-02-09 18:14:10.923466
2025-02-09,ASN_20250209_ITEM_00149,ITEM_00149,WH1,30,2025-02-09 02:38:47.541433
2025-02-09,ASN_20250209_ITEM_00150,ITEM_00150,WH1,31,2025-02-09 06:34:28.915884
2025-02-09,ASN_20250209_ITEM_00151,ITEM_00151,WH1,20,2025-02-09 02:53:50.526689
2025-02-09,ASN_20250209_ITEM_00152,ITEM_00152,WH1,36,2025-02-09 15:13:17.991051
2025-02-09,ASN_20250209_ITEM_00153,ITEM_00153,WH1,36,2025-02-09 21:11:15.981586
2025-02-09,ASN_20250209_ITEM_00154,ITEM_00154,WH1,23,2025-02-09 16:47:34.305368
2025-02-09,ASN_20250209_ITEM_00155,ITEM_00155,WH1,4,2025-02-09 01:30:53.288487
2025-02-09,ASN_20250209_ITEM_00156,ITEM_00156,WH1,4,2025-02-09 00:57:58.184385
2025-02-09,ASN_20250209_ITEM_00157,ITEM_00157,WH1,17,2025-02-09 07:13:00.296621
2025-02-09,ASN_20250209_ITEM_00158,ITEM_00158,WH1,2,2025-02-09 05:20:35.162289
2025-02-09,ASN_20250209_ITEM_00159,ITEM_00159,WH1,9,2025-02-09 02:29:01.592239
2025-02-09,ASN_20250209_ITEM_00160,ITEM_00160,WH1,12,2025-02-09 07:03:11.117500
2025-02-09,ASN_20250209_ITEM_00161,ITEM_00161,WH1,35,2025-02-09 05:30:11.119627
2025-02-09,ASN_20250209_ITEM_00162,ITEM_00162,WH1,21,2025-02-09 11:03:48.958651
2025-02-09,ASN_20250209_ITEM_00163,ITEM_00163,WH1,17,2025-02-09 22:46:33.593564
2025-02-09,ASN_20250209_ITEM_00164,ITEM_00164,WH1,14,2025-02-09 14:01:15.299389
2025-02-09,ASN_20250209_ITEM_00165,ITEM_00165,WH1,4,2025-02-09 11:06:36.710233
2025-02-09,ASN_20250209_ITEM_00166,ITEM_00166,WH1,9,2025-02-09 02:11:36.474025
2025-02-09,ASN_20250209_ITEM_00167,ITEM_00167,WH1,27,2025-02-09 08:42:46.890955
2025-02-09,ASN_20250209_ITEM_00168,ITEM_00168,WH1,28,2025-02-09 04:18:37.862024
2025-02-09,ASN_20250209_ITEM_00169,ITEM_00169,WH1,39,2025-02-09 04:03:40.538371
2025-02-09,ASN_20250209_ITEM_00170,ITEM_00170,WH1,10,2025-02-09 18:07:49.964976
2025-02-09,ASN_20250209_ITEM_00171,ITEM_00171,WH1,12,2025-02-09 15:48:27.362429
2025-02-09,ASN_20250209_ITEM_00172,ITEM_00172,WH1,33,2025-02-09 17:56:47.992129
2025-02-09,ASN_20250209_ITEM_00173,ITEM_00173,WH1,19,2025-02-09 00:42:23.571821
2025-02-09,ASN_20250209_ITEM_00174,ITEM_00174,WH1,16,2025-02-09 04:48:23.753755
2025-02-09,ASN_20250209_ITEM_00176,ITEM_00176,WH1,23,2025-02-09 16:04:54.721338
2025-02-09,ASN_20250209_ITEM_00177,ITEM_00177,WH1,29,2025-02-09 15:22:29.912835
2025-02-09,ASN_20250209_ITEM_00178,ITEM_00178,WH1,16,2025-02-09 01:55:41.139750
2025-02-09,ASN_20250209_ITEM_00179,ITEM_00179,WH1,21,2025-02-09 22:32:05.356091
2025-02-09,ASN_20250209_ITEM_00180,ITEM_00180,WH1,33,2025-02-09 14:08:36.048943
2025-02-09,ASN_20250209_ITEM_00181,ITEM_00181,WH1,10,2025-02-09 09:19:24.636884
2025-02-09,ASN_20250209_ITEM_00182,ITEM_00182,WH1,11,2025-02-09 11:11:07.234419
2025-02-09,ASN_20250209_ITEM_00183,ITEM_00183,WH1,6,2025-02-09 09:07:27.330703
2025-02-09,ASN_20250209_ITEM_00184,ITEM_00184,WH1,30,2025-02-09 09:36:13.723052
2025-02-09,ASN_20250209_ITEM_00185,ITEM_00185,WH1,34,2025-02-09 02:48:15.764730
2025-02-09,ASN_20250209_ITEM_00186,ITEM_00186,WH1,7,2025-02-09 22:53:00.605275
2025-02-09,ASN_20250209_ITEM_00188,ITEM_00188,WH1,9,2025-02-09 10:35:00.993486
2025-02-09,ASN_20250209_ITEM_00189,ITEM_00189,WH1,8,2025-02-09 07:36:32.829110
2025-02-09,ASN_20250209_ITEM_00190,ITEM_00190,WH1,25,2025-02-09 20:56:27.754216
2025-02-09,ASN_20250209_ITEM_00191,ITEM_00191,WH1,6,2025-02-09 03:54:48.899806
2025-02-09,ASN_20250209_ITEM_00192,ITEM_00192,WH1,7,2025-02-09 19:22:21.492695
2025-02-09,ASN_20250209_ITEM_00193,ITEM_00193,WH1,31,2025-02-09 17:49:13.297443
2025-02-09,ASN_20250209_ITEM_00194,ITEM_00194,WH1,10,2025-02-09 22:39:51.755602
2025-02-09,ASN_20250209_ITEM_00195,ITEM_00195,WH1,23,2025-02-09 17:43:21.192359
2025-02-09,ASN_20250209_ITEM_00196,ITEM_00196,WH1,33,2025-02-09 07:55:07.933045
2025-02-09,ASN_20250209_ITEM_00197,ITEM_00197,WH1,31,2025-02-09 02:20:06.296423
2025-02-09,ASN_20250209_ITEM_00198,ITEM_00198,WH1,11,2025-02-09 05:07:48.844227
2025-02-09,ASN_20250209_ITEM_00199,ITEM_00199,WH1,19,2025-02-09 19:51:43.452793
2025-02-09,ASN_20250209_ITEM_00200,ITEM_00200,WH1,39,2025-02-09 04:08:07.029403
2025-02-09,ASN_20250209_ITEM_00201,ITEM_00201,WH1,36,2025-02-09 13:10:35.272106
2025-02-09,ASN_20250209_ITEM_00202,ITEM_00202,WH1,35,2025-02-09 18:02:45.272169
2025-02-09,ASN_20250209_ITEM_00203,ITEM_00203,WH1,39,2025-02-09 02:57:57.928364
2025-02-09,ASN_20250209_ITEM_00204,ITEM_00204,WH1,5,2025-02-09 04:53:35.999483
2025-02-09,ASN_20250209_ITEM_00205,ITEM_00205,WH1,27,2025-02-09 01:26:51.313996
2025-02-09,ASN_20250209_ITEM_00206,ITEM_00206,WH1,2,2025-02-09 00:34:14.095599
2025-02-09,ASN_20250209_ITEM_00207,ITEM_00207,WH1,8,2025-02-09 02:59:20.903182
2025-02-09,ASN_20250209_ITEM_00208,ITEM_00208,WH1,17,2025-02-09 18:16:57.211771
2025-02-09,ASN_20250209_ITEM_00209,ITEM_00209,WH1,2,2025-02-09 08:52:51.378669
2025-02-09,ASN_20250209_ITEM_00210,ITEM_00210,WH1,32,2025-02-09 02:02:38.418374
2025-02-09,ASN_20250209_ITEM_00211,ITEM_00211,WH1,35,2025-02-09 18:24:40.611980
2025-02-09,ASN_20250209_ITEM_00212,ITEM_00212,WH1,22,2025-02-09 06:23:58.826265
2025-02-09,ASN_20250209_ITEM_00213,ITEM_00213,WH1,38,2025-02-09 03:33:20.635925
2025-02-09,ASN_20250209_ITEM_00214,ITEM_00214,WH1,10,2025-02-09 01:39:43.603791
2025-02-09,ASN_20250209_ITEM_00215,ITEM_00215,WH1,10,2025-02-09 13:52:43.061769
