snapshot_date,item_id,warehouse_id,location_id,lpn_id,quantity_on_hand,last_updated_ts
2025-01-01,ITEM_00672,WH1,LOC_0048,LPN_104840,22,2025-01-01 00:00:00
2025-01-01,ITEM_00238,WH1,LOC_0079,LPN_104841,23,2025-01-01 00:00:00
2025-01-01,ITEM_00601,WH1,LOC_0015,LPN_104842,19,2025-01-01 00:00:00
2025-01-01,ITEM_00061,WH1,LOC_0044,LPN_104843,48,2025-01-01 00:00:00
2025-01-01,ITEM_00962,WH1,LOC_0005,LPN_104844,9,2025-01-01 00:00:00
2025-01-01,ITEM_00402,WH1,LOC_0040,LPN_104845,4,2025-01-01 00:00:00
2025-01-01,ITEM_00131,WH1,LOC_0026,LPN_104846,13,2025-01-01 00:00:00
2025-01-01,ITEM_00982,WH1,LOC_0090,LPN_104847,5,2025-01-01 00:00:00
2025-01-01,ITEM_00403,WH1,LOC_0108,LPN_104848,43,2025-01-01 00:00:00
2025-01-01,ITEM_00259,WH1,LOC_0046,LPN_104849,2,2025-01-01 00:00:00
2025-01-01,ITEM_00625,WH1,LOC_0009,LPN_104850,37,2025-01-01 00:00:00
2025-01-01,ITEM_00617,WH1,LOC_0015,LPN_104851,31,2025-01-01 00:00:00
2025-01-01,ITEM_00660,WH1,LOC_0055,LPN_104852,31,2025-01-01 00:00:00
2025-01-01,ITEM_00452,WH1,LOC_0037,LPN_104853,47,2025-01-01 00:00:00
2025-01-01,ITEM_00215,WH1,LOC_0095,LPN_104854,10,2025-01-01 00:00:00
2025-01-01,ITEM_00105,WH1,LOC_0061,LPN_104855,44,2025-01-01 00:00:00
2025-01-01,ITEM_00940,WH1,LOC_0056,LPN_104856,11,2025-01-01 00:00:00
2025-01-01,ITEM_00867,WH1,LOC_0102,LPN_104857,21,2025-01-01 00:00:00
2025-01-01,ITEM_00749,WH1,LOC_0090,LPN_104858,31,2025-01-01 00:00:00
2025-01-01,ITEM_00131,WH1,LOC_0054,LPN_104859,41,2025-01-01 00:00:00
2025-01-01,ITEM_00906,WH1,LOC_0006,LPN_104860,29,2025-01-01 00:00:00
2025-01-01,ITEM_00491,WH1,LOC_0018,LPN_104861,16,2025-01-01 00:00:00
2025-01-01,ITEM_00744,WH1,LOC_0062,LPN_104862,50,2025-01-01 00:00:00
2025-01-01,ITEM_00171,WH1,LOC_0060,LPN_104863,23,2025-01-01 00:00:00
2025-01-01,ITEM_00145,WH1,LOC_0118,LPN_104864,17,2025-01-01 00:00:00
2025-01-01,ITEM_00525,WH1,LOC_0064,LPN_104865,30,2025-01-01 00:00:00
2025-01-01,ITEM_00010,WH1,LOC_0063,LPN_104866,8,2025-01-01 00:00:00
2025-01-01,ITEM_00490,WH1,LOC_0113,LPN_104867,20,2025-01-01 00:00:00
2025-01-01,ITEM_00744,WH1,LOC_0091,LPN_104868,6,2025-01-01 00:00:00
2025-01-01,ITEM_00141,WH1,LOC_0081,LPN_104869,40,2025-01-01 00:00:00
2025-01-01,ITEM_00697,WH1,LOC_0091,LPN_104870,4,2025-01-01 00:00:00
2025-01-01,ITEM_00941,WH1,LOC_0007,LPN_104871,7,2025-01-01 00:00:00
2025-01-01,ITEM_00434,WH1,LOC_0051,LPN_104872,34,2025-01-01 00:00:00
2025-01-01,ITEM_00680,WH1,LOC_0017,LPN_104873,17,2025-01-01 00:00:00
2025-01-01,ITEM_00770,WH1,LOC_0086,LPN_104874,28,2025-01-01 00:00:00
2025-01-01,ITEM_00984,WH1,LOC_0012,LPN_104875,48,2025-01-01 00:00:00
2025-01-01,ITEM_00209,WH1,LOC_0105,LPN_104876,47,2025-01-01 00:00:00
2025-01-01,ITEM_00071,WH1,LOC_0058,LPN_104877,28,2025-01-01 00:00:00
2025-01-01,ITEM_00566,WH1,LOC_0099,LPN_104878,41,2025-01-01 00:00:00
2025-01-01,ITEM_00263,WH1,LOC_0073,LPN_104879,28,2025-01-01 00:00:00
2025-01-01,ITEM_00494,WH1,LOC_0024,LPN_104880,9,2025-01-01 00:00:00
2025-01-01,ITEM_00808,WH1,LOC_0070,LPN_104881,24,2025-01-01 00:00:00
2025-01-01,ITEM_00271,WH1,LOC_0032,LPN_104882,20,2025-01-01 00:00:00
2025-01-01,ITEM_00902,WH1,LOC_0094,LPN_104883,44,2025-01-01 00:00:00
2025-01-01,ITEM_00827,WH1,LOC_0004,LPN_104884,49,2025-01-01 00:00:00
2025-01-01,ITEM_00531,WH1,LOC_0108,LPN_104885,33,2025-01-01 00:00:00
2025-01-01,ITEM_00160,WH1,LOC_0062,LPN_104886,10,2025-01-01 00:00:00
2025-01-01,ITEM_00192,WH1,LOC_0061,LPN_104887,49,2025-01-01 00:00:00
2025-01-01,ITEM_00660,WH1,LOC_0019,LPN_104888,8,2025-01-01 00:00:00
2025-01-01,ITEM_00851,WH1,LOC_0010,LPN_104889,46,2025-01-01 00:00:00
2025-01-01,ITEM_00739,WH1,LOC_0009,LPN_104890,30,2025-01-01 00:00:00
2025-01-01,ITEM_00121,WH1,LOC_0049,LPN_104891,8,2025-01-01 00:00:00
2025-01-01,ITEM_00670,WH1,LOC_0027,LPN_104892,29,2025-01-01 00:00:00
2025-01-01,ITEM_00063,WH1,LOC_0091,LPN_104893,41,2025-01-01 00:00:00
2025-01-01,ITEM_00158,WH1,LOC_0009,LPN_104894,11,2025-01-01 00:00:00
2025-01-01,ITEM_00884,WH1,LOC_0023,LPN_104895,34,2025-01-01 00:00:00
2025-01-01,ITEM_00616,WH1,LOC_0065,LPN_104896,1,2025-01-01 00:00:00
2025-01-01,ITEM_00166,WH1,LOC_0111,LPN_104897,47,2025-01-01 00:00:00
2025-01-01,ITEM_00282,WH1,LOC_0080,LPN_104898,4,2025-01-01 00:00:00
2025-01-01,ITEM_00280,WH1,LOC_0116,LPN_104899,50,2025-01-01 00:00:00
2025-01-01,ITEM_00512,WH1,LOC_0100,LPN_104900,15,2025-01-01 00:00:00
2025-01-01,ITEM_00750,WH1,LOC_0096,LPN_104901,7,2025-01-01 00:00:00
2025-01-01,ITEM_00357,WH1,LOC_0085,LPN_104902,9,2025-01-01 00:00:00
2025-01-01,ITEM_00434,WH1,LOC_0075,LPN_104903,42,2025-01-01 00:00:00
2025-01-01,ITEM_00700,WH1,LOC_0092,LPN_104904,6,2025-01-01 00:00:00
2025-01-01,ITEM_00417,WH1,LOC_0072,LPN_104905,34,2025-01-01 00:00:00
2025-01-01,ITEM_00557,WH1,LOC_0087,LPN_104906,18,2025-01-01 00:00:00
2025-01-01,ITEM_00567,WH1,LOC_0012,LPN_104907,8,2025-01-01 00:00:00
2025-01-01,ITEM_00973,WH1,LOC_0037,LPN_104908,30,2025-01-01 00:00:00
2025-01-01,ITEM_00612,WH1,LOC_0034,LPN_104909,2,2025-01-01 00:00:00
2025-01-01,ITEM_00026,WH1,LOC_0026,LPN_104910,1,2025-01-01 00:00:00
2025-01-01,ITEM_00921,WH1,LOC_0036,LPN_104911,15,2025-01-01 00:00:00
2025-01-01,ITEM_00296,WH1,LOC_0017,LPN_104912,22,2025-01-01 00:00:00
2025-01-01,ITEM_00222,WH1,LOC_0058,LPN_104913,45,2025-01-01 00:00:00
2025-01-01,ITEM_00444,WH1,LOC_0009,LPN_104914,10,2025-01-01 00:00:00
2025-01-01,ITEM_00564,WH1,LOC_0118,LPN_104915,31,2025-01-01 00:00:00
2025-01-01,ITEM_00093,WH1,LOC_0007,LPN_104916,20,2025-01-01 00:00:00
2025-01-01,ITEM_00734,WH1,LOC_0028,LPN_104917,20,2025-01-01 00:00:00
2025-01-01,ITEM_00833,WH1,LOC_0021,LPN_104918,23,2025-01-01 00:00:00
2025-01-01,ITEM_00309,WH1,LOC_0002,LPN_104919,27,2025-01-01 00:00:00
2025-01-01,ITEM_00068,WH1,LOC_0057,LPN_104920,20,2025-01-01 00:00:00
2025-01-01,ITEM_00567,WH1,LOC_0069,LPN_104921,7,2025-01-01 00:00:00
2025-01-01,ITEM_00219,WH1,LOC_0094,LPN_104922,19,2025-01-01 00:00:00
2025-01-01,ITEM_00803,WH1,LOC_0118,LPN_104923,26,2025-01-01 00:00:00
2025-01-01,ITEM_00217,WH1,LOC_0020,LPN_104924,1,2025-01-01 00:00:00
2025-01-01,ITEM_00997,WH1,LOC_0100,LPN_104925,48,2025-01-01 00:00:00
2025-01-01,ITEM_00892,WH1,LOC_0098,LPN_104926,33,2025-01-01 00:00:00
2025-01-01,ITEM_00789,WH1,LOC_0101,LPN_104927,48,2025-01-01 00:00:00
2025-01-01,ITEM_00682,WH1,LOC_0039,LPN_104928,44,2025-01-01 00:00:00
2025-01-01,ITEM_00386,WH1,LOC_0100,LPN_104929,15,2025-01-01 00:00:00
2025-01-01,ITEM_00811,WH1,LOC_0047,LPN_104930,46,2025-01-01 00:00:00
2025-01-01,ITEM_00471,WH1,LOC_0105,LPN_104931,19,2025-01-01 00:00:00
2025-01-01,ITEM_00331,WH1,LOC_0055,LPN_104932,35,2025-01-01 00:00:00
2025-01-01,ITEM_00580,WH1,LOC_0089,LPN_104933,45,2025-01-01 00:00:00
2025-01-01,ITEM_00034,WH1,LOC_0054,LPN_104934,24,2025-01-01 00:00:00
2025-01-01,ITEM_00910,WH1,LOC_0011,LPN_104935,26,2025-01-01 00:00:00
2025-01-01,ITEM_00699,WH1,LOC_0077,LPN_104936,33,2025-01-01 00:00:00
2025-01-01,ITEM_00707,WH1,LOC_0071,LPN_104937,34,2025-01-01 00:00:00
2025-01-01,ITEM_00304,WH1,LOC_0017,LPN_104938,45,2025-01-01 00:00:00
2025-01-01,ITEM_00318,WH1,LOC_0044,LPN_104939,43,2025-01-01 00:00:00
2025-01-01,ITEM_00220,WH1,LOC_0078,LPN_104940,7,2025-01-01 00:00:00
2025-01-01,ITEM_00758,WH1,LOC_0010,LPN_104941,45,2025-01-01 00:00:00
2025-01-01,ITEM_00655,WH1,LOC_0030,LPN_104942,16,2025-01-01 00:00:00
2025-01-01,ITEM_00874,WH1,LOC_0104,LPN_104943,29,2025-01-01 00:00:00
2025-01-01,ITEM_00267,WH1,LOC_0050,LPN_104944,50,2025-01-01 00:00:00
2025-01-01,ITEM_00636,WH1,LOC_0084,LPN_104945,15,2025-01-01 00:00:00
2025-01-01,ITEM_00997,WH1,LOC_0100,LPN_104946,19,2025-01-01 00:00:00
2025-01-01,ITEM_00804,WH1,LOC_0074,LPN_104947,32,2025-01-01 00:00:00
2025-01-01,ITEM_00901,WH1,LOC_0097,LPN_104948,24,2025-01-01 00:00:00
2025-01-01,ITEM_00927,WH1,LOC_0020,LPN_104949,20,2025-01-01 00:00:00
2025-01-01,ITEM_00408,WH1,LOC_0085,LPN_104950,12,2025-01-01 00:00:00
2025-01-01,ITEM_00688,WH1,LOC_0018,LPN_104951,30,2025-01-01 00:00:00
2025-01-01,ITEM_00777,WH1,LOC_0008,LPN_104952,13,2025-01-01 00:00:00
2025-01-01,ITEM_00378,WH1,LOC_0034,LPN_104953,12,2025-01-01 00:00:00
2025-01-01,ITEM_00247,WH1,LOC_0022,LPN_104954,31,2025-01-01 00:00:00
2025-01-01,ITEM_00155,WH1,LOC_0025,LPN_104955,20,2025-01-01 00:00:00
2025-01-01,ITEM_00537,WH1,LOC_0095,LPN_104956,3,2025-01-01 00:00:00
2025-01-01,ITEM_00564,WH1,LOC_0062,LPN_104957,43,2025-01-01 00:00:00
2025-01-01,ITEM_00055,WH1,LOC_0107,LPN_104958,41,2025-01-01 00:00:00
2025-01-01,ITEM_00832,WH1,LOC_0029,LPN_104959,41,2025-01-01 00:00:00
2025-01-01,ITEM_00842,WH1,LOC_0038,LPN_104960,36,2025-01-01 00:00:00
2025-01-01,ITEM_00310,WH1,LOC_0036,LPN_104961,11,2025-01-01 00:00:00
2025-01-01,ITEM_00349,WH1,LOC_0059,LPN_104962,12,2025-01-01 00:00:00
2025-01-01,ITEM_00719,WH1,LOC_0120,LPN_104963,33,2025-01-01 00:00:00
2025-01-01,ITEM_00501,WH1,LOC_0048,LPN_104964,1,2025-01-01 00:00:00
2025-01-01,ITEM_00898,WH1,LOC_0118,LPN_104965,41,2025-01-01 00:00:00
2025-01-01,ITEM_00281,WH1,LOC_0006,LPN_104966,36,2025-01-01 00:00:00
2025-01-01,ITEM_00075,WH1,LOC_0058,LPN_104967,2,2025-01-01 00:00:00
2025-01-01,ITEM_00332,WH1,LOC_0108,LPN_104968,28,2025-01-01 00:00:00
2025-01-01,ITEM_00884,WH1,LOC_0004,LPN_104969,24,2025-01-01 00:00:00
2025-01-01,ITEM_00156,WH1,LOC_0087,LPN_104970,15,2025-01-01 00:00:00
2025-01-01,ITEM_00732,WH1,LOC_0092,LPN_104971,28,2025-01-01 00:00:00
2025-01-01,ITEM_00012,WH1,LOC_0055,LPN_104972,28,2025-01-01 00:00:00
2025-01-01,ITEM_00002,WH1,LOC_0109,LPN_104973,34,2025-01-01 00:00:00
2025-01-01,ITEM_00775,WH1,LOC_0049,LPN_104974,44,2025-01-01 00:00:00
2025-01-01,ITEM_00830,WH1,LOC_0105,LPN_104975,27,2025-01-01 00:00:00
2025-01-01,ITEM_00423,WH1,LOC_0081,LPN_104976,20,2025-01-01 00:00:00
2025-01-01,ITEM_00702,WH1,LOC_0048,LPN_104977,10,2025-01-01 00:00:00
2025-01-01,ITEM_00525,WH1,LOC_0073,LPN_104978,39,2025-01-01 00:00:00
2025-01-01,ITEM_00568,WH1,LOC_0087,LPN_104979,12,2025-01-01 00:00:00
2025-01-01,ITEM_00024,WH1,LOC_0016,LPN_104980,42,2025-01-01 00:00:00
2025-01-01,ITEM_00631,WH1,LOC_0086,LPN_104981,41,2025-01-01 00:00:00
2025-01-01,ITEM_00676,WH1,LOC_0096,LPN_104982,40,2025-01-01 00:00:00
2025-01-01,ITEM_00902,WH1,LOC_0013,LPN_104983,24,2025-01-01 00:00:00
2025-01-01,ITEM_00364,WH1,LOC_0113,LPN_104984,32,2025-01-01 00:00:00
2025-01-01,ITEM_00358,WH1,LOC_0095,LPN_104985,7,2025-01-01 00:00:00
2025-01-01,ITEM_00289,WH1,LOC_0010,LPN_104986,39,2025-01-01 00:00:00
2025-01-01,ITEM_00980,WH1,LOC_0071,LPN_104987,15,2025-01-01 00:00:00
2025-01-01,ITEM_00755,WH1,LOC_0040,LPN_104988,37,2025-01-01 00:00:00
2025-01-01,ITEM_00357,WH1,LOC_0077,LPN_104989,20,2025-01-01 00:00:00
2025-01-01,ITEM_00243,WH1,LOC_0100,LPN_104990,47,2025-01-01 00:00:00
2025-01-01,ITEM_00702,WH1,LOC_0077,LPN_104991,7,2025-01-01 00:00:00
2025-01-01,ITEM_00431,WH1,LOC_0015,LPN_104992,9,2025-01-01 00:00:00
2025-01-01,ITEM_00934,WH1,LOC_0074,LPN_104993,23,2025-01-01 00:00:00
2025-01-01,ITEM_00927,WH1,LOC_0018,LPN_104994,3,2025-01-01 00:00:00
2025-01-01,ITEM_00545,WH1,LOC_0045,LPN_104995,37,2025-01-01 00:00:00
2025-01-01,ITEM_00771,WH1,LOC_0007,LPN_104996,49,2025-01-01 00:00:00
2025-01-01,ITEM_00451,WH1,LOC_0069,LPN_104997,3,2025-01-01 00:00:00
2025-01-01,ITEM_00581,WH1,LOC_0073,LPN_104998,7,2025-01-01 00:00:00
2025-01-01,ITEM_00693,WH1,LOC_0021,LPN_104999,2,2025-01-01 00:00:00
2025-01-01,ITEM_00374,WH1,LOC_0053,LPN_105000,10,2025-01-01 00:00:00
2025-01-01,ITEM_00522,WH1,LOC_0068,LPN_105001,17,2025-01-01 00:00:00
2025-01-01,ITEM_00217,WH1,LOC_0108,LPN_105002,42,2025-01-01 00:00:00
2025-01-01,ITEM_00517,WH1,LOC_0109,LPN_105003,28,2025-01-01 00:00:00
2025-01-01,ITEM_00541,WH1,LOC_0087,LPN_105004,44,2025-01-01 00:00:00
2025-01-01,ITEM_00884,WH1,LOC_0069,LPN_105005,39,2025-01-01 00:00:00
2025-01-01,ITEM_00543,WH1,LOC_0055,LPN_105006,14,2025-01-01 00:00:00
2025-01-01,ITEM_00502,WH1,LOC_0026,LPN_105007,28,2025-01-01 00:00:00
2025-01-01,ITEM_00773,WH1,LOC_0013,LPN_105008,29,2025-01-01 00:00:00
2025-01-01,ITEM_00331,WH1,LOC_0013,LPN_105009,35,2025-01-01 00:00:00
2025-01-01,ITEM_00653,WH1,LOC_0096,LPN_105010,14,2025-01-01 00:00:00
2025-01-01,ITEM_00455,WH1,LOC_0032,LPN_105011,22,2025-01-01 00:00:00
2025-01-01,ITEM_00441,WH1,LOC_0026,LPN_105012,45,2025-01-01 00:00:00
2025-01-01,ITEM_00054,WH1,LOC_0113,LPN_105013,11,2025-01-01 00:00:00
2025-01-01,ITEM_00035,WH1,LOC_0115,LPN_105014,10,2025-01-01 00:00:00
2025-01-01,ITEM_00938,WH1,LOC_0089,LPN_105015,44,2025-01-01 00:00:00
2025-01-01,ITEM_00914,WH1,LOC_0020,LPN_105016,27,2025-01-01 00:00:00
2025-01-01,ITEM_00013,WH1,LOC_0041,LPN_105017,50,2025-01-01 00:00:00
2025-01-01,ITEM_00034,WH1,LOC_0044,LPN_105018,13,2025-01-01 00:00:00
2025-01-01,ITEM_00991,WH1,LOC_0037,LPN_105019,1,2025-01-01 00:00:00
2025-01-01,ITEM_00290,WH1,LOC_0070,LPN_105020,21,2025-01-01 00:00:00
2025-01-01,ITEM_00331,WH1,LOC_0104,LPN_105021,12,2025-01-01 00:00:00
2025-01-01,ITEM_00240,WH1,LOC_0076,LPN_105022,31,2025-01-01 00:00:00
2025-01-01,ITEM_00384,WH1,LOC_0047,LPN_105023,10,2025-01-01 00:00:00
2025-01-01,ITEM_00547,WH1,LOC_0005,LPN_105024,19,2025-01-01 00:00:00
2025-01-01,ITEM_00069,WH1,LOC_0026,LPN_105025,46,2025-01-01 00:00:00
2025-01-01,ITEM_00995,WH1,LOC_0001,LPN_105026,31,2025-01-01 00:00:00
2025-01-01,ITEM_00834,WH1,LOC_0060,LPN_105027,38,2025-01-01 00:00:00
2025-01-01,ITEM_00222,WH1,LOC_0011,LPN_105028,30,2025-01-01 00:00:00
2025-01-01,ITEM_00150,WH1,LOC_0101,LPN_105029,7,2025-01-01 00:00:00
2025-01-01,ITEM_00510,WH1,LOC_0019,LPN_105030,46,2025-01-01 00:00:00
2025-01-01,ITEM_00705,WH1,LOC_0038,LPN_105031,3,2025-01-01 00:00:00
2025-01-01,ITEM_00481,WH1,LOC_0006,LPN_105032,12,2025-01-01 00:00:00
2025-01-01,ITEM_00904,WH1,LOC_0056,LPN_105033,33,2025-01-01 00:00:00
2025-01-01,ITEM_00071,WH1,LOC_0100,LPN_105034,36,2025-01-01 00:00:00
2025-01-01,ITEM_00725,WH1,LOC_0109,LPN_105035,48,2025-01-01 00:00:00
2025-01-01,ITEM_00772,WH1,LOC_0093,LPN_105036,32,2025-01-01 00:00:00
2025-01-01,ITEM_00190,WH1,LOC_0063,LPN_105037,29,2025-01-01 00:00:00
2025-01-01,ITEM_00434,WH1,LOC_0116,LPN_105038,17,2025-01-01 00:00:00
2025-01-01,ITEM_00215,WH1,LOC_0067,LPN_105039,33,2025-01-01 00:00:00
2025-01-01,ITEM_00611,WH1,LOC_0087,LPN_105040,48,2025-01-01 00:00:00
2025-01-01,ITEM_00693,WH1,LOC_0079,LPN_105041,47,2025-01-01 00:00:00
2025-01-01,ITEM_00784,WH1,LOC_0120,LPN_105042,49,2025-01-01 00:00:00
2025-01-01,ITEM_00923,WH1,LOC_0093,LPN_105043,37,2025-01-01 00:00:00
2025-01-01,ITEM_00894,WH1,LOC_0079,LPN_105044,12,2025-01-01 00:00:00
2025-01-01,ITEM_00311,WH1,LOC_0048,LPN_105045,14,2025-01-01 00:00:00
2025-01-01,ITEM_00871,WH1,LOC_0099,LPN_105046,41,2025-01-01 00:00:00
2025-01-01,ITEM_00049,WH1,LOC_0102,LPN_105047,29,2025-01-01 00:00:00
2025-01-01,ITEM_00637,WH1,LOC_0043,LPN_105048,37,2025-01-01 00:00:00
2025-01-01,ITEM_00134,WH1,LOC_0107,LPN_105049,10,2025-01-01 00:00:00
2025-01-01,ITEM_00211,WH1,LOC_0041,LPN_105050,24,2025-01-01 00:00:00
2025-01-01,ITEM_00328,WH1,LOC_0073,LPN_105051,26,2025-01-01 00:00:00
2025-01-01,ITEM_00049,WH1,LOC_0010,LPN_105052,13,2025-01-01 00:00:00
2025-01-01,ITEM_00590,WH1,LOC_0098,LPN_105053,41,2025-01-01 00:00:00
2025-01-01,ITEM_00887,WH1,LOC_0078,LPN_105054,47,2025-01-01 00:00:00
2025-01-01,ITEM_00959,WH1,LOC_0025,LPN_105055,1,2025-01-01 00:00:00
2025-01-01,ITEM_00692,WH1,LOC_0082,LPN_105056,10,2025-01-01 00:00:00
2025-01-01,ITEM_00033,WH1,LOC_0034,LPN_105057,42,2025-01-01 00:00:00
2025-01-01,ITEM_00223,WH1,LOC_0110,LPN_105058,45,2025-01-01 00:00:00
2025-01-01,ITEM_00554,WH1,LOC_0119,LPN_105059,23,2025-01-01 00:00:00
2025-01-01,ITEM_00675,WH1,LOC_0116,LPN_105060,8,2025-01-01 00:00:00
2025-01-01,ITEM_00618,WH1,LOC_0063,LPN_105061,6,2025-01-01 00:00:00
2025-01-01,ITEM_00735,WH1,LOC_0029,LPN_105062,5,2025-01-01 00:00:00
2025-01-01,ITEM_00131,WH1,LOC_0114,LPN_105063,29,2025-01-01 00:00:00
2025-01-01,ITEM_00574,WH1,LOC_0054,LPN_105064,48,2025-01-01 00:00:00
2025-01-01,ITEM_00821,WH1,LOC_0058,LPN_105065,49,2025-01-01 00:00:00
2025-01-01,ITEM_00049,WH1,LOC_0056,LPN_105066,20,2025-01-01 00:00:00
2025-01-01,ITEM_00987,WH1,LOC_0117,LPN_105067,45,2025-01-01 00:00:00
2025-01-01,ITEM_00195,WH1,LOC_0046,LPN_105068,50,2025-01-01 00:00:00
2025-01-01,ITEM_00171,WH1,LOC_0099,LPN_105069,13,2025-01-01 00:00:00
2025-01-01,ITEM_00043,WH1,LOC_0105,LPN_105070,5,2025-01-01 00:00:00
2025-01-01,ITEM_00872,WH1,LOC_0034,LPN_105071,12,2025-01-01 00:00:00
2025-01-01,ITEM_00558,WH1,LOC_0003,LPN_105072,7,2025-01-01 00:00:00
2025-01-01,ITEM_00515,WH1,LOC_0082,LPN_105073,38,2025-01-01 00:00:00
2025-01-01,ITEM_00155,WH1,LOC_0010,LPN_105074,48,2025-01-01 00:00:00
2025-01-01,ITEM_00635,WH1,LOC_0001,LPN_105075,32,2025-01-01 00:00:00
2025-01-01,ITEM_00900,WH1,LOC_0035,LPN_105076,25,2025-01-01 00:00:00
2025-01-01,ITEM_00759,WH1,LOC_0045,LPN_105077,32,2025-01-01 00:00:00
2025-01-01,ITEM_00341,WH1,LOC_0034,LPN_105078,3,2025-01-01 00:00:00
2025-01-01,ITEM_00417,WH1,LOC_0022,LPN_105079,10,2025-01-01 00:00:00
2025-01-01,ITEM_00188,WH1,LOC_0019,LPN_105080,43,2025-01-01 00:00:00
2025-01-01,ITEM_00239,WH1,LOC_0053,LPN_105081,16,2025-01-01 00:00:00
2025-01-01,ITEM_00671,WH1,LOC_0104,LPN_105082,20,2025-01-01 00:00:00
2025-01-01,ITEM_00622,WH1,LOC_0001,LPN_105083,27,2025-01-01 00:00:00
2025-01-01,ITEM_00262,WH1,LOC_0114,LPN_105084,48,2025-01-01 00:00:00
2025-01-01,ITEM_00650,WH1,LOC_0020,LPN_105085,20,2025-01-01 00:00:00
2025-01-01,ITEM_00311,WH1,LOC_0104,LPN_105086,42,2025-01-01 00:00:00
2025-01-01,ITEM_00333,WH1,LOC_0037,LPN_105087,43,2025-01-01 00:00:00
2025-01-01,ITEM_00212,WH1,LOC_0055,LPN_105088,29,2025-01-01 00:00:00
2025-01-01,ITEM_00857,WH1,LOC_0028,LPN_105089,47,2025-01-01 00:00:00
2025-01-01,ITEM_00083,WH1,LOC_0039,LPN_105090,22,2025-01-01 00:00:00
2025-01-01,ITEM_00733,WH1,LOC_0046,LPN_105091,34,2025-01-01 00:00:00
2025-01-01,ITEM_00731,WH1,LOC_0052,LPN_105092,7,2025-01-01 00:00:00
2025-01-01,ITEM_00726,WH1,LOC_0101,LPN_105093,48,2025-01-01 00:00:00
2025-01-01,ITEM_00764,WH1,LOC_0034,LPN_105094,30,2025-01-01 00:00:00
2025-01-01,ITEM_00547,WH1,LOC_0028,LPN_105095,38,2025-01-01 00:00:00
2025-01-01,ITEM_00020,WH1,LOC_0014,LPN_105096,41,2025-01-01 00:00:00
2025-01-01,ITEM_00144,WH1,LOC_0057,LPN_105097,12,2025-01-01 00:00:00
2025-01-01,ITEM_00421,WH1,LOC_0022,LPN_105098,32,2025-01-01 00:00:00
2025-01-01,ITEM_00615,WH1,LOC_0010,LPN_105099,22,2025-01-01 00:00:00
2025-01-01,ITEM_00825,WH1,LOC_0113,LPN_105100,20,2025-01-01 00:00:00
2025-01-01,ITEM_00621,WH1,LOC_0028,LPN_105101,24,2025-01-01 00:00:00
2025-01-01,ITEM_00665,WH1,LOC_0064,LPN_105102,33,2025-01-01 00:00:00
2025-01-01,ITEM_00539,WH1,LOC_0120,LPN_105103,38,2025-01-01 00:00:00
2025-01-01,ITEM_00861,WH1,LOC_0119,LPN_105104,19,2025-01-01 00:00:00
2025-01-01,ITEM_00671,WH1,LOC_0076,LPN_105105,12,2025-01-01 00:00:00
2025-01-01,ITEM_00014,WH1,LOC_0054,LPN_105106,11,2025-01-01 00:00:00
2025-01-01,ITEM_00867,WH1,LOC_0022,LPN_105107,8,2025-01-01 00:00:00
2025-01-01,ITEM_00775,WH1,LOC_0056,LPN_105108,48,2025-01-01 00:00:00
2025-01-01,ITEM_00545,WH1,LOC_0031,LPN_105109,18,2025-01-01 00:00:00
2025-01-01,ITEM_00958,WH1,LOC_0028,LPN_105110,19,2025-01-01 00:00:00
2025-01-01,ITEM_00235,WH1,LOC_0072,LPN_105111,44,2025-01-01 00:00:00
2025-01-01,ITEM_00757,WH1,LOC_0117,LPN_105112,13,2025-01-01 00:00:00
2025-01-01,ITEM_00492,WH1,LOC_0114,LPN_105113,15,2025-01-01 00:00:00
2025-01-01,ITEM_00329,WH1,LOC_0010,LPN_105114,8,2025-01-01 00:00:00
2025-01-01,ITEM_00854,WH1,LOC_0053,LPN_105115,43,2025-01-01 00:00:00
2025-01-01,ITEM_00663,WH1,LOC_0064,LPN_105116,13,2025-01-01 00:00:00
2025-01-01,ITEM_00282,WH1,LOC_0102,LPN_105117,36,2025-01-01 00:00:00
2025-01-01,ITEM_00155,WH1,LOC_0078,LPN_105118,48,2025-01-01 00:00:00
2025-01-01,ITEM_00702,WH1,LOC_0017,LPN_105119,47,2025-01-01 00:00:00
2025-01-01,ITEM_00831,WH1,LOC_0107,LPN_105120,8,2025-01-01 00:00:00
2025-01-01,ITEM_00543,WH1,LOC_0007,LPN_105121,12,2025-01-01 00:00:00
2025-01-01,ITEM_00951,WH1,LOC_0008,LPN_105122,19,2025-01-01 00:00:00
2025-01-01,ITEM_00587,WH1,LOC_0007,LPN_105123,46,2025-01-01 00:00:00
2025-01-01,ITEM_00368,WH1,LOC_0037,LPN_105124,6,2025-01-01 00:00:00
2025-01-01,ITEM_00708,WH1,LOC_0045,LPN_105125,44,2025-01-01 00:00:00
2025-01-01,ITEM_00803,WH1,LOC_0118,LPN_105126,25,2025-01-01 00:00:00
2025-01-01,ITEM_00106,WH1,LOC_0038,LPN_105127,24,2025-01-01 00:00:00
2025-01-01,ITEM_00994,WH1,LOC_0074,LPN_105128,10,2025-01-01 00:00:00
2025-01-01,ITEM_00700,WH1,LOC_0057,LPN_105129,44,2025-01-01 00:00:00
