snapshot_date,item_id,warehouse_id,location_id,lpn_id,quantity_on_hand,last_updated_ts,anomaly_type
2025-01-01,ITEM_00555,WH1,LOC_0027,LPN_EOD_0555_2,659,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00555,WH1,LOC_0003,LPN_EOD_0555_3,625,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00555,WH1,LOC_0036,LPN_EOD_0555_4,692,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00556,WH1,LOC_0119,LPN_EOD_0556_0,1862,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00556,WH1,LOC_0087,LPN_EOD_0556_1,1903,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00557,WH1,LOC_0041,LPN_EOD_0557_0,1986,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00557,WH1,LOC_0084,LPN_EOD_0557_1,2018,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00558,WH1,LOC_0042,LPN_EOD_0558_0,1085,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00558,WH1,LOC_0017,LPN_EOD_0558_1,1064,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00558,WH1,LOC_0005,LPN_EOD_0558_2,1060,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00558,WH1,LOC_0036,LPN_EOD_0558_3,1048,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00559,WH1,LOC_0041,LPN_EOD_0559_0,1272,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00559,WH1,LOC_0071,LPN_EOD_0559_1,1242,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00559,WH1,LOC_0072,LPN_EOD_0559_2,1308,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00559,WH1,LOC_0001,LPN_EOD_0559_3,1317,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00560,WH1,LOC_0106,LPN_EOD_0560_0,1517,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00560,WH1,LOC_0083,LPN_EOD_0560_1,1481,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00560,WH1,LOC_0066,LPN_EOD_0560_2,1460,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00561,WH1,LOC_0117,LPN_EOD_0561_0,921,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00561,WH1,LOC_0005,LPN_EOD_0561_1,922,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00561,WH1,LOC_0029,LPN_EOD_0561_2,943,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00561,WH1,LOC_0099,LPN_EOD_0561_3,947,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00562,WH1,LOC_0065,LPN_EOD_0562_0,1272,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00562,WH1,LOC_0024,LPN_EOD_0562_1,1219,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00562,WH1,LOC_0034,LPN_EOD_0562_2,1200,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00563,WH1,LOC_0107,LPN_EOD_0563_0,1127,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00563,WH1,LOC_0030,LPN_EOD_0563_1,1030,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00563,WH1,LOC_0057,LPN_EOD_0563_2,1081,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00563,WH1,LOC_0102,LPN_EOD_0563_3,1105,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00564,WH1,LOC_0024,LPN_EOD_0564_0,1256,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00564,WH1,LOC_0012,LPN_EOD_0564_1,1213,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00564,WH1,LOC_0033,LPN_EOD_0564_2,1269,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00565,WH1,LOC_0083,LPN_EOD_0565_0,1341,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00565,WH1,LOC_0115,LPN_EOD_0565_1,1389,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00565,WH1,LOC_0115,LPN_EOD_0565_2,1303,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00566,WH1,LOC_0112,LPN_EOD_0566_0,738,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00566,WH1,LOC_0052,LPN_EOD_0566_1,709,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00566,WH1,LOC_0061,LPN_EOD_0566_2,730,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00566,WH1,LOC_0061,LPN_EOD_0566_3,652,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00566,WH1,LOC_0111,LPN_EOD_0566_4,730,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00567,WH1,LOC_0057,LPN_EOD_0567_0,1378,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00567,WH1,LOC_0054,LPN_EOD_0567_1,1414,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00567,WH1,LOC_0096,LPN_EOD_0567_2,1457,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00568,WH1,LOC_0018,LPN_EOD_0568_0,3244,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00569,WH1,LOC_0078,LPN_EOD_0569_0,837,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00569,WH1,LOC_0009,LPN_EOD_0569_1,876,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00569,WH1,LOC_0107,LPN_EOD_0569_2,852,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00569,WH1,LOC_0017,LPN_EOD_0569_3,897,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00570,WH1,LOC_0076,LPN_EOD_0570_0,1223,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00570,WH1,LOC_0115,LPN_EOD_0570_1,1254,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00571,WH1,LOC_0038,LPN_EOD_0571_0,1037,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00571,WH1,LOC_0014,LPN_EOD_0571_1,1114,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00571,WH1,LOC_0030,LPN_EOD_0571_2,1100,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00571,WH1,LOC_0117,LPN_EOD_0571_3,1095,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00572,WH1,LOC_0003,LPN_EOD_0572_0,1426,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00572,WH1,LOC_0047,LPN_EOD_0572_1,1456,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00573,WH1,LOC_0101,LPN_EOD_0573_0,902,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00573,WH1,LOC_0022,LPN_EOD_0573_1,868,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00573,WH1,LOC_0026,LPN_EOD_0573_2,896,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00573,WH1,LOC_0025,LPN_EOD_0573_3,938,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00574,WH1,LOC_0118,LPN_EOD_0574_0,3832,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00575,WH1,LOC_0095,LPN_EOD_0575_0,2998,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00576,WH1,LOC_0002,LPN_EOD_0576_0,3980,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00577,WH1,LOC_0013,LPN_EOD_0577_0,4104,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00578,WH1,LOC_0118,LPN_EOD_0578_0,4196,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00579,WH1,LOC_0066,LPN_EOD_0579_0,4300,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00580,WH1,LOC_0069,LPN_EOD_0580_0,741,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00580,WH1,LOC_0091,LPN_EOD_0580_1,780,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00580,WH1,LOC_0023,LPN_EOD_0580_2,751,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00580,WH1,LOC_0093,LPN_EOD_0580_3,755,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00580,WH1,LOC_0046,LPN_EOD_0580_4,810,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00581,WH1,LOC_0089,LPN_EOD_0581_0,1000,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00581,WH1,LOC_0100,LPN_EOD_0581_1,964,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00581,WH1,LOC_0050,LPN_EOD_0581_2,944,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00581,WH1,LOC_0114,LPN_EOD_0581_3,919,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00581,WH1,LOC_0017,LPN_EOD_0581_4,1010,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00582,WH1,LOC_0081,LPN_EOD_0582_0,3403,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00583,WH1,LOC_0033,LPN_EOD_0583_0,1036,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00583,WH1,LOC_0047,LPN_EOD_0583_1,988,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00583,WH1,LOC_0010,LPN_EOD_0583_2,1021,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00583,WH1,LOC_0029,LPN_EOD_0583_3,976,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00584,WH1,LOC_0096,LPN_EOD_0584_0,770,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00584,WH1,LOC_0104,LPN_EOD_0584_1,746,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00584,WH1,LOC_0089,LPN_EOD_0584_2,788,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00584,WH1,LOC_0051,LPN_EOD_0584_3,705,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00584,WH1,LOC_0058,LPN_EOD_0584_4,754,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00585,WH1,LOC_0069,LPN_EOD_0585_0,574,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00585,WH1,LOC_0043,LPN_EOD_0585_1,595,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00585,WH1,LOC_0074,LPN_EOD_0585_2,576,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00585,WH1,LOC_0104,LPN_EOD_0585_3,584,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00585,WH1,LOC_0032,LPN_EOD_0585_4,567,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00586,WH1,LOC_0040,LPN_EOD_0586_0,3589,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00587,WH1,LOC_0084,LPN_EOD_0587_0,1405,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00587,WH1,LOC_0041,LPN_EOD_0587_1,1324,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00588,WH1,LOC_0039,LPN_EOD_0588_0,1098,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00588,WH1,LOC_0080,LPN_EOD_0588_1,1032,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00588,WH1,LOC_0095,LPN_EOD_0588_2,1039,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00588,WH1,LOC_0100,LPN_EOD_0588_3,1006,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00588,WH1,LOC_0021,LPN_EOD_0588_4,1030,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00589,WH1,LOC_0040,LPN_EOD_0589_0,1159,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00589,WH1,LOC_0105,LPN_EOD_0589_1,1185,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00589,WH1,LOC_0033,LPN_EOD_0589_2,1141,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00589,WH1,LOC_0026,LPN_EOD_0589_3,1240,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00590,WH1,LOC_0055,LPN_EOD_0590_0,4014,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00591,WH1,LOC_0077,LPN_EOD_0591_0,4256,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00592,WH1,LOC_0109,LPN_EOD_0592_0,910,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00592,WH1,LOC_0094,LPN_EOD_0592_1,872,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00592,WH1,LOC_0120,LPN_EOD_0592_2,897,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00592,WH1,LOC_0052,LPN_EOD_0592_3,849,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00593,WH1,LOC_0028,LPN_EOD_0593_0,854,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00593,WH1,LOC_0065,LPN_EOD_0593_1,769,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00593,WH1,LOC_0073,LPN_EOD_0593_2,754,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00593,WH1,LOC_0084,LPN_EOD_0593_3,779,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00593,WH1,LOC_0002,LPN_EOD_0593_4,775,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00594,WH1,LOC_0075,LPN_EOD_0594_0,1187,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00594,WH1,LOC_0068,LPN_EOD_0594_1,1165,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00594,WH1,LOC_0055,LPN_EOD_0594_2,1165,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00594,WH1,LOC_0037,LPN_EOD_0594_3,1090,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00594,WH1,LOC_0120,LPN_EOD_0594_4,1128,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00595,WH1,LOC_0054,LPN_EOD_0595_0,754,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00595,WH1,LOC_0074,LPN_EOD_0595_1,779,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00595,WH1,LOC_0071,LPN_EOD_0595_2,727,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00595,WH1,LOC_0094,LPN_EOD_0595_3,715,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00596,WH1,LOC_0045,LPN_EOD_0596_0,1065,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00596,WH1,LOC_0012,LPN_EOD_0596_1,1106,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00596,WH1,LOC_0015,LPN_EOD_0596_2,1027,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00596,WH1,LOC_0117,LPN_EOD_0596_3,1112,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00597,WH1,LOC_0097,LPN_EOD_0597_0,1493,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00597,WH1,LOC_0042,LPN_EOD_0597_1,1513,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00597,WH1,LOC_0069,LPN_EOD_0597_2,1473,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00598,WH1,LOC_0095,LPN_EOD_0598_0,845,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00598,WH1,LOC_0074,LPN_EOD_0598_1,812,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00598,WH1,LOC_0110,LPN_EOD_0598_2,815,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00598,WH1,LOC_0120,LPN_EOD_0598_3,828,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00598,WH1,LOC_0071,LPN_EOD_0598_4,833,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00599,WH1,LOC_0074,LPN_EOD_0599_0,1346,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00599,WH1,LOC_0044,LPN_EOD_0599_1,1424,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00599,WH1,LOC_0076,LPN_EOD_0599_2,1368,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00600,WH1,LOC_0069,LPN_EOD_0600_0,1129,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00600,WH1,LOC_0014,LPN_EOD_0600_1,1122,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00600,WH1,LOC_0010,LPN_EOD_0600_2,1214,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00601,WH1,LOC_0112,LPN_EOD_0601_0,1299,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00601,WH1,LOC_0117,LPN_EOD_0601_1,1300,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00601,WH1,LOC_0094,LPN_EOD_0601_2,1276,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00602,WH1,LOC_0004,LPN_EOD_0602_0,4532,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00603,WH1,LOC_0034,LPN_EOD_0603_0,986,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00603,WH1,LOC_0060,LPN_EOD_0603_1,1005,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00603,WH1,LOC_0015,LPN_EOD_0603_2,1004,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00603,WH1,LOC_0035,LPN_EOD_0603_3,1023,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00603,WH1,LOC_0082,LPN_EOD_0603_4,977,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00604,WH1,LOC_0048,LPN_EOD_0604_0,4252,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00605,WH1,LOC_0077,LPN_EOD_0605_0,2918,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00605,WH1,LOC_0102,LPN_EOD_0605_1,2971,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00606,WH1,LOC_0112,LPN_EOD_0606_0,1525,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00606,WH1,LOC_0032,LPN_EOD_0606_1,1543,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00606,WH1,LOC_0021,LPN_EOD_0606_2,1498,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00607,WH1,LOC_0078,LPN_EOD_0607_0,890,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00607,WH1,LOC_0111,LPN_EOD_0607_1,881,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00607,WH1,LOC_0069,LPN_EOD_0607_2,879,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00608,WH1,LOC_0032,LPN_EOD_0608_0,878,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00608,WH1,LOC_0032,LPN_EOD_0608_1,917,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00608,WH1,LOC_0090,LPN_EOD_0608_2,854,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00608,WH1,LOC_0018,LPN_EOD_0608_3,876,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00608,WH1,LOC_0001,LPN_EOD_0608_4,909,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00609,WH1,LOC_0117,LPN_EOD_0609_0,1499,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00609,WH1,LOC_0007,LPN_EOD_0609_1,1446,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00610,WH1,LOC_0088,LPN_EOD_0610_0,706,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00610,WH1,LOC_0070,LPN_EOD_0610_1,723,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00610,WH1,LOC_0012,LPN_EOD_0610_2,722,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00610,WH1,LOC_0067,LPN_EOD_0610_3,741,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00610,WH1,LOC_0001,LPN_EOD_0610_4,748,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00611,WH1,LOC_0029,LPN_EOD_0611_0,1855,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00611,WH1,LOC_0074,LPN_EOD_0611_1,1943,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00612,WH1,LOC_0054,LPN_EOD_0612_0,3767,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00613,WH1,LOC_0090,LPN_EOD_0613_0,954,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00613,WH1,LOC_0059,LPN_EOD_0613_1,952,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00613,WH1,LOC_0080,LPN_EOD_0613_2,991,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00613,WH1,LOC_0075,LPN_EOD_0613_3,974,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00614,WH1,LOC_0120,LPN_EOD_0614_0,339,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00614,WH1,LOC_0016,LPN_EOD_0614_1,344,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00614,WH1,LOC_0119,LPN_EOD_0614_2,363,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00614,WH1,LOC_0077,LPN_EOD_0614_3,351,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00614,WH1,LOC_0072,LPN_EOD_0614_4,349,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00615,WH1,LOC_0105,LPN_EOD_0615_0,425,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00615,WH1,LOC_0114,LPN_EOD_0615_1,417,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00615,WH1,LOC_0040,LPN_EOD_0615_2,426,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00615,WH1,LOC_0072,LPN_EOD_0615_3,405,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00615,WH1,LOC_0040,LPN_EOD_0615_4,420,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00616,WH1,LOC_0067,LPN_EOD_0616_0,1466,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00616,WH1,LOC_0042,LPN_EOD_0616_1,1488,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00616,WH1,LOC_0089,LPN_EOD_0616_2,1453,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00617,WH1,LOC_0082,LPN_EOD_0617_0,1070,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00617,WH1,LOC_0082,LPN_EOD_0617_1,1083,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00617,WH1,LOC_0105,LPN_EOD_0617_2,1106,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00617,WH1,LOC_0087,LPN_EOD_0617_3,1020,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00618,WH1,LOC_0098,LPN_EOD_0618_0,967,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00618,WH1,LOC_0009,LPN_EOD_0618_1,962,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00618,WH1,LOC_0089,LPN_EOD_0618_2,958,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00618,WH1,LOC_0114,LPN_EOD_0618_3,950,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00618,WH1,LOC_0076,LPN_EOD_0618_4,953,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00619,WH1,LOC_0042,LPN_EOD_0619_0,814,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00619,WH1,LOC_0064,LPN_EOD_0619_1,748,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00619,WH1,LOC_0112,LPN_EOD_0619_2,820,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00619,WH1,LOC_0036,LPN_EOD_0619_3,789,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00619,WH1,LOC_0072,LPN_EOD_0619_4,765,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00620,WH1,LOC_0037,LPN_EOD_0620_0,1085,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00620,WH1,LOC_0041,LPN_EOD_0620_1,1065,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00620,WH1,LOC_0042,LPN_EOD_0620_2,1086,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00621,WH1,LOC_0072,LPN_EOD_0621_0,828,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00621,WH1,LOC_0062,LPN_EOD_0621_1,810,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00621,WH1,LOC_0039,LPN_EOD_0621_2,785,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00621,WH1,LOC_0061,LPN_EOD_0621_3,811,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00622,WH1,LOC_0085,LPN_EOD_0622_0,1526,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00622,WH1,LOC_0094,LPN_EOD_0622_1,1422,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00622,WH1,LOC_0044,LPN_EOD_0622_2,1498,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00623,WH1,LOC_0109,LPN_EOD_0623_0,974,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00623,WH1,LOC_0027,LPN_EOD_0623_1,923,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00623,WH1,LOC_0087,LPN_EOD_0623_2,922,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00624,WH1,LOC_0036,LPN_EOD_0624_0,3124,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00624,WH1,LOC_0109,LPN_EOD_0624_1,2953,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00625,WH1,LOC_0044,LPN_EOD_0625_0,849,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00625,WH1,LOC_0020,LPN_EOD_0625_1,845,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00625,WH1,LOC_0003,LPN_EOD_0625_2,884,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00625,WH1,LOC_0027,LPN_EOD_0625_3,881,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00626,WH1,LOC_0049,LPN_EOD_0626_0,1355,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00626,WH1,LOC_0112,LPN_EOD_0626_1,1329,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00627,WH1,LOC_0001,LPN_EOD_0627_0,1135,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00627,WH1,LOC_0054,LPN_EOD_0627_1,1099,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00627,WH1,LOC_0061,LPN_EOD_0627_2,1101,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00627,WH1,LOC_0099,LPN_EOD_0627_3,1078,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00628,WH1,LOC_0050,LPN_EOD_0628_0,1119,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00628,WH1,LOC_0082,LPN_EOD_0628_1,1128,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00628,WH1,LOC_0098,LPN_EOD_0628_2,1070,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00629,WH1,LOC_0005,LPN_EOD_0629_0,1267,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00629,WH1,LOC_0053,LPN_EOD_0629_1,1284,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00629,WH1,LOC_0003,LPN_EOD_0629_2,1214,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00630,WH1,LOC_0025,LPN_EOD_0630_0,938,2025-01-01 23:59:59,NONE
